kmeans3,kmeans4,kmeans5,kmeans6,lat,lon
#33ff33,#e6ff99,#e6ff99,#00cc00,40.619533,-74.074107
#33ff33,#e6ff99,#e6ff99,#00cc00,40.608738,-74.087644
#33ff33,#e6ff99,#e6ff99,#00cc00,40.612386,-74.087935
#33ff33,#e6ff99,#e6ff99,#00cc00,40.619252,-74.09417
#33ff33,#e6ff99,#e6ff99,#00cc00,40.607697,-74.08253
#33ff33,#e6ff99,#e6ff99,#00cc00,40.633294,-74.085253
#33ff33,#e6ff99,#e6ff99,#00cc00,40.615825,-74.077639
#33ff33,#e6ff99,#e6ff99,#00cc00,40.623429,-74.089796
#33ff33,#e6ff99,#e6ff99,#00cc00,40.613256,-74.087357
#33ff33,#e6ff99,#e6ff99,#00cc00,40.6188,-74.092716
#33ff33,#e6ff99,#e6ff99,#00cc00,40.616345,-74.090465
#33ff33,#e6ff99,#e6ff99,#00cc00,40.618449,-74.099706
#33ff33,#e6ff99,#e6ff99,#00cc00,40.610849,-74.090014
#33ff33,#e6ff99,#e6ff99,#00cc00,40.621066,-74.071581
#33ff33,#e6ff99,#e6ff99,#00cc00,40.60776,-74.084902
#33ff33,#e6ff99,#e6ff99,#00cc00,40.610451,-74.088264
#33ff33,#e6ff99,#e6ff99,#00cc00,40.625452,-74.09138
#33ff33,#e6ff99,#e6ff99,#00cc00,40.613328,-74.098244
#33ff33,#e6ff99,#e6ff99,#00cc00,40.611829,-74.083383
#33ff33,#e6ff99,#e6ff99,#00cc00,40.615819,-74.08138
#33ff33,#e6ff99,#e6ff99,#00cc00,40.727029,-73.815168
#33ff33,#e6ff99,#e6ff99,#00cc00,40.723907,-73.827153
#33ff33,#e6ff99,#e6ff99,#00cc00,40.732317,-73.822142
#33ff33,#e6ff99,#e6ff99,#00cc00,40.728212,-73.82151
#33ff33,#e6ff99,#e6ff99,#00cc00,40.733698,-73.815139
#33ff33,#e6ff99,#e6ff99,#00cc00,40.730507,-73.823573
#33ff33,#e6ff99,#e6ff99,#00cc00,40.733078,-73.81997
#33ff33,#e6ff99,#e6ff99,#00cc00,40.718798,-73.824855
#33ff33,#e6ff99,#e6ff99,#00cc00,40.731554,-73.823168
#33ff33,#e6ff99,#e6ff99,#00cc00,40.732381,-73.81503
#33ff33,#e6ff99,#e6ff99,#00cc00,40.725804,-73.817174
#33ff33,#e6ff99,#e6ff99,#00cc00,40.719686,-73.81962
#33ff33,#e6ff99,#e6ff99,#00cc00,40.720702,-73.810232
#33ff33,#e6ff99,#e6ff99,#00cc00,40.722433,-73.81553
#33ff33,#e6ff99,#e6ff99,#00cc00,40.727043,-73.827647
#33ff33,#e6ff99,#e6ff99,#00cc00,40.731577,-73.823092
#33ff33,#e6ff99,#e6ff99,#00cc00,40.727435,-73.809006
#33ff33,#e6ff99,#e6ff99,#00cc00,40.716339,-73.816445
#33ff33,#e6ff99,#e6ff99,#00cc00,40.719827,-73.823588
#33ff33,#e6ff99,#e6ff99,#00cc00,40.723593,-73.824251
#33ff33,#e6ff99,#e6ff99,#00cc00,40.730507,-73.828301
#33ff33,#e6ff99,#e6ff99,#00cc00,40.72945,-73.827757
#33ff33,#e6ff99,#e6ff99,#00cc00,40.723772,-73.809446
#33ff33,#e6ff99,#e6ff99,#00cc00,40.731574,-73.818488
#33ff33,#e6ff99,#e6ff99,#00cc00,40.725148,-73.824188
#33ff33,#e6ff99,#e6ff99,#00cc00,40.727331,-73.828936
#33ff33,#e6ff99,#e6ff99,#00cc00,40.727025,-73.827415
#33ff33,#e6ff99,#e6ff99,#00cc00,40.732195,-73.824734
#33ff33,#e6ff99,#e6ff99,#00cc00,40.729906,-73.815224
#33ff33,#e6ff99,#e6ff99,#00cc00,40.723144,-73.821517
#33ff33,#e6ff99,#e6ff99,#00cc00,40.717454,-73.821372
#33ff33,#e6ff99,#e6ff99,#00cc00,40.726573,-73.819297
#33ff33,#e6ff99,#e6ff99,#00cc00,40.730147,-73.817172
#33ff33,#e6ff99,#e6ff99,#00cc00,40.726804,-73.818863
#33ff33,#e6ff99,#e6ff99,#00cc00,40.720575,-73.807382
#33ff33,#e6ff99,#e6ff99,#00cc00,40.732985,-73.823818
#33ff33,#e6ff99,#e6ff99,#00cc00,40.72206,-73.806313
#33ff33,#e6ff99,#e6ff99,#00cc00,40.724067,-73.818232
#33ff33,#e6ff99,#e6ff99,#00cc00,40.723665,-73.824386
#33ff33,#e6ff99,#e6ff99,#00cc00,40.716114,-73.81436
#33ff33,#e6ff99,#e6ff99,#00cc00,40.724456,-73.809781
#33ff33,#e6ff99,#e6ff99,#00cc00,40.724219,-73.822262
#33ff33,#e6ff99,#e6ff99,#00cc00,40.719565,-73.82053
#33ff33,#e6ff99,#e6ff99,#00cc00,40.726254,-73.82779
#33ff33,#e6ff99,#e6ff99,#00cc00,40.730205,-73.825655
#33ff33,#e6ff99,#e6ff99,#00cc00,40.732873,-73.824221
#33ff33,#e6ff99,#e6ff99,#00cc00,40.720063,-73.817984
#33ff33,#e6ff99,#e6ff99,#00cc00,40.724189,-73.808278
#33ff33,#e6ff99,#e6ff99,#00cc00,40.731596,-73.828836
#33ff33,#e6ff99,#e6ff99,#00cc00,40.724409,-73.816615
#33ff33,#e6ff99,#e6ff99,#00cc00,40.715931,-74.016543
#33ff33,#e6ff99,#e6ff99,#00cc00,40.706648,-74.014088
#33ff33,#e6ff99,#e6ff99,#00cc00,40.704733,-74.014818
#33ff33,#e6ff99,#e6ff99,#00cc00,40.715862,-74.016562
#33ff33,#e6ff99,#e6ff99,#00cc00,40.717818,-74.01447
#33ff33,#e6ff99,#e6ff99,#00cc00,40.710372,-74.017395
#33ff33,#e6ff99,#e6ff99,#00cc00,40.705083,-74.007757
#33ff33,#e6ff99,#e6ff99,#00cc00,40.715449,-74.014201
#33ff33,#e6ff99,#e6ff99,#00cc00,40.705184,-74.017157
#33ff33,#e6ff99,#e6ff99,#00cc00,40.709197,-74.017577
#33ff33,#e6ff99,#e6ff99,#00cc00,40.715743,-74.015572
#33ff33,#e6ff99,#e6ff99,#00cc00,40.703843,-74.007247
#33ff33,#e6ff99,#e6ff99,#00cc00,40.708474,-74.015412
#33ff33,#e6ff99,#e6ff99,#00cc00,40.729348,-73.778139
#33ff33,#e6ff99,#e6ff99,#00cc00,40.729222,-73.776965
#33ff33,#e6ff99,#e6ff99,#00cc00,40.716937,-73.764517
#33ff33,#e6ff99,#e6ff99,#00cc00,40.714334,-73.792401
#33ff33,#e6ff99,#e6ff99,#00cc00,40.7234,-73.790275
#33ff33,#e6ff99,#e6ff99,#00cc00,40.72901,-73.776864
#33ff33,#e6ff99,#e6ff99,#00cc00,40.72061,-73.764673
#33ff33,#e6ff99,#e6ff99,#00cc00,40.725384,-73.790173
#33ff33,#e6ff99,#e6ff99,#00cc00,40.722447,-73.76248
#33ff33,#e6ff99,#e6ff99,#00cc00,40.714091,-73.791008
#33ff33,#e6ff99,#e6ff99,#00cc00,40.726301,-73.784284
#33ff33,#e6ff99,#e6ff99,#00cc00,40.715362,-73.788606
#33ff33,#e6ff99,#e6ff99,#00cc00,40.726971,-73.766668
#33ff33,#e6ff99,#e6ff99,#00cc00,40.722299,-73.760758
#33ff33,#e6ff99,#e6ff99,#00cc00,40.718604,-73.786542
#33ff33,#e6ff99,#e6ff99,#00cc00,40.721474,-73.789864
#33ff33,#e6ff99,#e6ff99,#00cc00,40.716358,-73.785817
#33ff33,#e6ff99,#e6ff99,#00cc00,40.726291,-73.787419
#33ff33,#e6ff99,#e6ff99,#00cc00,40.726557,-73.780031
#33ff33,#e6ff99,#e6ff99,#00cc00,40.719397,-73.7849
#33ff33,#e6ff99,#e6ff99,#00cc00,40.728867,-73.781115
#33ff33,#e6ff99,#e6ff99,#00cc00,40.728018,-73.776645
#33ff33,#e6ff99,#e6ff99,#00cc00,40.724197,-73.762059
#33ff33,#e6ff99,#e6ff99,#00cc00,40.725275,-73.780905
#33ff33,#e6ff99,#e6ff99,#00cc00,40.714925,-73.789164
#33ff33,#e6ff99,#e6ff99,#00cc00,40.718902,-73.785802
#33ff33,#e6ff99,#e6ff99,#00cc00,40.726377,-73.785584
#33ff33,#e6ff99,#e6ff99,#00cc00,40.71583,-73.7882
#33ff33,#e6ff99,#e6ff99,#00cc00,40.724354,-73.763994
#33ff33,#e6ff99,#e6ff99,#00cc00,40.721143,-73.758263
#33ff33,#e6ff99,#e6ff99,#00cc00,40.717118,-73.781659
#33ff33,#e6ff99,#e6ff99,#00cc00,40.71412,-73.790895
#33ff33,#e6ff99,#e6ff99,#00cc00,40.724024,-73.778041
#33ff33,#e6ff99,#e6ff99,#00cc00,40.713499,-73.791629
#33ff33,#e6ff99,#e6ff99,#00cc00,40.731597,-73.770521
#33ff33,#e6ff99,#e6ff99,#00cc00,40.720665,-73.788962
#33ff33,#e6ff99,#e6ff99,#00cc00,40.724353,-73.788209
#33ff33,#e6ff99,#e6ff99,#00cc00,40.7163,-73.770467
#33ff33,#e6ff99,#e6ff99,#00cc00,40.719995,-73.754324
#33ff33,#e6ff99,#e6ff99,#00cc00,40.720585,-73.790301
#33ff33,#e6ff99,#e6ff99,#00cc00,40.71622,-73.775606
#33ff33,#e6ff99,#e6ff99,#00cc00,40.720299,-73.760897
#33ff33,#e6ff99,#e6ff99,#00cc00,40.85553,-73.859433
#33ff33,#e6ff99,#e6ff99,#00cc00,40.856705,-73.852733
#33ff33,#e6ff99,#e6ff99,#00cc00,40.84877,-73.860835
#33ff33,#e6ff99,#e6ff99,#00cc00,40.853885,-73.851972
#33ff33,#e6ff99,#e6ff99,#00cc00,40.855848,-73.854004
#33ff33,#e6ff99,#e6ff99,#00cc00,40.85482,-73.853648
#33ff33,#e6ff99,#e6ff99,#00cc00,40.851704,-73.86685
#33ff33,#e6ff99,#e6ff99,#00cc00,40.853963,-73.855333
#33ff33,#e6ff99,#e6ff99,#00cc00,40.85344,-73.864772
#33ff33,#e6ff99,#e6ff99,#00cc00,40.851567,-73.852494
#33ff33,#e6ff99,#e6ff99,#00cc00,40.851706,-73.862014
#33ff33,#e6ff99,#e6ff99,#00cc00,40.85611,-73.850266
#33ff33,#e6ff99,#e6ff99,#00cc00,40.852134,-73.860255
#33ff33,#e6ff99,#e6ff99,#00cc00,40.854308,-73.849063
#33ff33,#e6ff99,#e6ff99,#00cc00,40.85359,-73.866968
#33ff33,#e6ff99,#e6ff99,#00cc00,40.850112,-73.859971
#33ff33,#e6ff99,#e6ff99,#00cc00,40.851983,-73.865898
#33ff33,#e6ff99,#e6ff99,#00cc00,40.854172,-73.855643
#33ff33,#e6ff99,#e6ff99,#00cc00,40.857532,-73.85015
#33ff33,#e6ff99,#e6ff99,#00cc00,40.856066,-73.857697
#33ff33,#e6ff99,#e6ff99,#00cc00,40.854361,-73.851254
#33ff33,#e6ff99,#e6ff99,#00cc00,40.850346,-73.864687
#33ff33,#e6ff99,#e6ff99,#00cc00,40.85166,-73.858049
#33ff33,#e6ff99,#e6ff99,#00cc00,40.748809,-74.004906
#33ff33,#e6ff99,#e6ff99,#00cc00,40.7503,-74.000517
#33ff33,#e6ff99,#e6ff99,#00cc00,40.755868,-74.005723
#33ff33,#e6ff99,#e6ff99,#00cc00,40.743616,-73.99646
#33ff33,#e6ff99,#e6ff99,#00cc00,40.744279,-74.000215
#33ff33,#e6ff99,#e6ff99,#00cc00,40.745375,-74.00096
#33ff33,#e6ff99,#e6ff99,#00cc00,40.741516,-73.997012
#33ff33,#e6ff99,#e6ff99,#00cc00,40.742615,-73.9861
#33ff33,#e6ff99,#e6ff99,#00cc00,40.742737,-74.008547
#33ff33,#e6ff99,#e6ff99,#00cc00,40.753788,-73.995347
#33ff33,#e6ff99,#e6ff99,#00cc00,40.756581,-73.998153
#33ff33,#e6ff99,#e6ff99,#00cc00,40.744683,-73.999317
#33ff33,#e6ff99,#e6ff99,#00cc00,40.74719,-73.999262
#33ff33,#e6ff99,#e6ff99,#00cc00,40.751458,-74.007457
#33ff33,#e6ff99,#e6ff99,#00cc00,40.756306,-73.997495
#33ff33,#e6ff99,#e6ff99,#00cc00,40.749175,-74.008178
#33ff33,#e6ff99,#e6ff99,#00cc00,40.761765,-74.001483
#33ff33,#e6ff99,#e6ff99,#00cc00,40.740904,-74.002972
#33ff33,#e6ff99,#e6ff99,#00cc00,40.739603,-73.996396
#33ff33,#e6ff99,#e6ff99,#00cc00,40.747005,-74.007937
#33ff33,#e6ff99,#e6ff99,#00cc00,40.742722,-74.001703
#33ff33,#e6ff99,#e6ff99,#00cc00,40.746211,-74.000891
#33ff33,#e6ff99,#e6ff99,#00cc00,40.751207,-74.005162
#33ff33,#e6ff99,#e6ff99,#00cc00,40.749698,-73.999351
#33ff33,#e6ff99,#e6ff99,#00cc00,40.743689,-74.008524
#33ff33,#e6ff99,#e6ff99,#00cc00,40.742048,-73.996741
#33ff33,#e6ff99,#e6ff99,#00cc00,40.750641,-74.00182
#33ff33,#e6ff99,#e6ff99,#00cc00,40.752544,-73.994534
#33ff33,#e6ff99,#e6ff99,#00cc00,40.745997,-74.001833
#33ff33,#e6ff99,#e6ff99,#00cc00,40.643063,-73.878345
#33ff33,#e6ff99,#e6ff99,#00cc00,40.643342,-73.877834
#33ff33,#e6ff99,#e6ff99,#00cc00,40.652846,-73.885713
#33ff33,#e6ff99,#e6ff99,#00cc00,40.648527,-73.887085
#33ff33,#e6ff99,#e6ff99,#00cc00,40.642845,-73.880433
#33ff33,#e6ff99,#e6ff99,#00cc00,40.644349,-73.878852
#33ff33,#e6ff99,#e6ff99,#00cc00,40.766,-73.723815
#33ff33,#e6ff99,#e6ff99,#00cc00,40.757698,-73.731608
#33ff33,#e6ff99,#e6ff99,#00cc00,40.778242,-73.748377
#33ff33,#e6ff99,#e6ff99,#00cc00,40.776372,-73.752905
#33ff33,#e6ff99,#e6ff99,#00cc00,40.762425,-73.74264
#33ff33,#e6ff99,#e6ff99,#00cc00,40.760923,-73.718318
#33ff33,#e6ff99,#e6ff99,#00cc00,40.776657,-73.752953
#33ff33,#e6ff99,#e6ff99,#00cc00,40.763215,-73.725515
#33ff33,#e6ff99,#e6ff99,#00cc00,40.753291,-73.737609
#33ff33,#e6ff99,#e6ff99,#00cc00,40.769761,-73.729463
#33ff33,#e6ff99,#e6ff99,#00cc00,40.775607,-73.751631
#33ff33,#e6ff99,#e6ff99,#00cc00,40.761822,-73.720978
#33ff33,#e6ff99,#e6ff99,#00cc00,40.765027,-73.743806
#33ff33,#e6ff99,#e6ff99,#00cc00,40.770877,-73.742843
#33ff33,#e6ff99,#e6ff99,#00cc00,40.767402,-73.747474
#33ff33,#e6ff99,#e6ff99,#00cc00,40.76739,-73.746626
#33ff33,#e6ff99,#e6ff99,#00cc00,40.75433,-73.72544
#33ff33,#e6ff99,#e6ff99,#00cc00,40.764616,-73.728154
#33ff33,#e6ff99,#e6ff99,#00cc00,40.75245,-73.738544
#33ff33,#e6ff99,#e6ff99,#00cc00,40.768762,-73.744883
#33ff33,#e6ff99,#e6ff99,#00cc00,40.770836,-73.741564
#33ff33,#e6ff99,#e6ff99,#00cc00,40.751168,-73.736907
#33ff33,#e6ff99,#e6ff99,#00cc00,40.762858,-73.723657
#33ff33,#e6ff99,#e6ff99,#00cc00,40.762919,-73.730451
#33ff33,#e6ff99,#e6ff99,#00cc00,40.769718,-73.732768
#33ff33,#e6ff99,#e6ff99,#00cc00,40.752793,-73.727898
#33ff33,#e6ff99,#e6ff99,#00cc00,40.777245,-73.75019
#33ff33,#e6ff99,#e6ff99,#00cc00,40.765996,-73.727471
#33ff33,#e6ff99,#e6ff99,#00cc00,40.753971,-73.740359
#33ff33,#e6ff99,#e6ff99,#00cc00,40.764046,-73.730995
#33ff33,#e6ff99,#e6ff99,#00cc00,40.761449,-73.732504
#33ff33,#e6ff99,#e6ff99,#00cc00,40.764325,-73.734281
#33ff33,#e6ff99,#e6ff99,#00cc00,40.767215,-73.746648
#33ff33,#e6ff99,#e6ff99,#00cc00,40.774106,-73.737104
#33ff33,#e6ff99,#e6ff99,#00cc00,40.760643,-73.72393
#33ff33,#e6ff99,#e6ff99,#00cc00,40.757196,-73.729687
#33ff33,#e6ff99,#e6ff99,#00cc00,40.761038,-73.734846
#33ff33,#e6ff99,#e6ff99,#00cc00,40.774454,-73.750071
#33ff33,#e6ff99,#e6ff99,#00cc00,40.763479,-73.723916
#33ff33,#e6ff99,#e6ff99,#00cc00,40.777574,-73.751598
#33ff33,#e6ff99,#e6ff99,#00cc00,40.763,-73.724623
#33ff33,#e6ff99,#e6ff99,#00cc00,40.776247,-73.752771
#33ff33,#e6ff99,#e6ff99,#00cc00,40.768827,-73.728216
#33ff33,#e6ff99,#e6ff99,#00cc00,40.771023,-73.741742
#33ff33,#e6ff99,#e6ff99,#00cc00,40.772146,-73.741621
#33ff33,#e6ff99,#e6ff99,#00cc00,40.765577,-73.738382
#33ff33,#e6ff99,#e6ff99,#00cc00,40.756979,-73.730097
#33ff33,#e6ff99,#e6ff99,#00cc00,40.775229,-73.748091
#33ff33,#e6ff99,#e6ff99,#00cc00,40.763555,-73.731846
#33ff33,#e6ff99,#e6ff99,#00cc00,40.761132,-73.742372
#33ff33,#e6ff99,#e6ff99,#00cc00,40.763547,-73.72204
#33ff33,#e6ff99,#e6ff99,#00cc00,40.767309,-73.730745
#33ff33,#e6ff99,#e6ff99,#00cc00,40.760879,-73.736997
#33ff33,#e6ff99,#e6ff99,#00cc00,40.768604,-73.731553
#33ff33,#e6ff99,#e6ff99,#00cc00,40.776474,-73.74637
#33ff33,#e6ff99,#e6ff99,#00cc00,40.775805,-73.751036
#33ff33,#e6ff99,#e6ff99,#00cc00,40.771781,-73.742406
#33ff33,#e6ff99,#e6ff99,#00cc00,40.763897,-73.740699
#33ff33,#e6ff99,#e6ff99,#00cc00,40.748115,-73.73104
#33ff33,#e6ff99,#e6ff99,#00cc00,40.763555,-73.732
#33ff33,#e6ff99,#00cc00,#00cc00,40.762081,-73.718032
#33ff33,#e6ff99,#00cc00,#00cc00,40.769354,-73.728866
#33ff33,#e6ff99,#00cc00,#00cc00,40.760153,-73.715765
#33ff33,#e6ff99,#00cc00,#00cc00,40.771521,-73.75248
#33ff33,#e6ff99,#00cc00,#00cc00,40.774264,-73.750765
#33ff33,#e6ff99,#00cc00,#00cc00,40.767208,-73.744647
#33ff33,#e6ff99,#00cc00,#00cc00,40.759144,-73.720329
#33ff33,#e6ff99,#00cc00,#00cc00,40.776618,-73.751411
#33ff33,#e6ff99,#00cc00,#00cc00,40.768842,-73.75262
#33ff33,#e6ff99,#00cc00,#00cc00,40.755,-73.728557
#33ff33,#e6ff99,#00cc00,#00cc00,40.779153,-73.75089
#33ff33,#e6ff99,#00cc00,#00cc00,40.751156,-73.737038
#33ff33,#e6ff99,#00cc00,#00cc00,40.768932,-73.736763
#33ff33,#e6ff99,#00cc00,#00cc00,40.602376,-74.00169
#33ff33,#e6ff99,#00cc00,#00cc00,40.604368,-74.007112
#33ff33,#e6ff99,#00cc00,#00cc00,40.606614,-74.015617
#33ff33,#e6ff99,#00cc00,#00cc00,40.603144,-74.009215
#33ff33,#e6ff99,#00cc00,#00cc00,40.600862,-74.003432
#33ff33,#e6ff99,#00cc00,#00cc00,40.603937,-74.017158
#33ff33,#e6ff99,#00cc00,#00cc00,40.601187,-73.997326
#33ff33,#e6ff99,#00cc00,#00cc00,40.61027,-74.009555
#33ff33,#e6ff99,#00cc00,#00cc00,40.604626,-74.008863
#33ff33,#e6ff99,#00cc00,#00cc00,40.602002,-74.009224
#33ff33,#e6ff99,#00cc00,#00cc00,40.604174,-74.009556
#33ff33,#e6ff99,#00cc00,#00cc00,40.60278,-74.005017
#33ff33,#e6ff99,#00cc00,#00cc00,40.60229,-74.000761
#33ff33,#e6ff99,#00cc00,#00cc00,40.607208,-74.009031
#33ff33,#e6ff99,#00cc00,#00cc00,40.601676,-73.999004
#33ff33,#e6ff99,#00cc00,#00cc00,40.597616,-74.001825
#33ff33,#e6ff99,#00cc00,#00cc00,40.613486,-74.013152
#33ff33,#e6ff99,#00cc00,#00cc00,40.610404,-74.009415
#33ff33,#e6ff99,#00cc00,#00cc00,40.628215,-73.916186
#33ff33,#e6ff99,#00cc00,#00cc00,40.613497,-73.922327
#33ff33,#e6ff99,#00cc00,#00cc00,40.586503,-73.896553
#33ff33,#e6ff99,#00cc00,#00cc00,40.615199,-73.911175
#33ff33,#e6ff99,#00cc00,#00cc00,40.611579,-73.925901
#33ff33,#e6ff99,#00cc00,#00cc00,40.605562,-73.904585
#33ff33,#e6ff99,#00cc00,#00cc00,40.611045,-73.907591
#33ff33,#e6ff99,#00cc00,#00cc00,40.623039,-73.910962
#33ff33,#e6ff99,#00cc00,#00cc00,40.614813,-73.93335
#33ff33,#e6ff99,#00cc00,#00cc00,40.620444,-73.903151
#33ff33,#e6ff99,#00cc00,#00cc00,40.607287,-73.932263
#33ff33,#e6ff99,#00cc00,#00cc00,40.614241,-73.907732
#33ff33,#e6ff99,#00cc00,#00cc00,40.618787,-73.916454
#33ff33,#e6ff99,#00cc00,#00cc00,40.62831,-73.915267
#33ff33,#e6ff99,#00cc00,#00cc00,40.624569,-73.917115
#33ff33,#e6ff99,#00cc00,#00cc00,40.61491,-73.900838
#33ff33,#e6ff99,#00cc00,#00cc00,40.613552,-73.900763
#33ff33,#e6ff99,#00cc00,#00cc00,40.614437,-73.911223
#33ff33,#e6ff99,#00cc00,#00cc00,40.610271,-73.934359
#33ff33,#e6ff99,#00cc00,#00cc00,40.611456,-73.912051
#33ff33,#e6ff99,#00cc00,#00cc00,40.616067,-73.903349
#33ff33,#e6ff99,#00cc00,#00cc00,40.616804,-73.9033
#33ff33,#e6ff99,#00cc00,#00cc00,40.616661,-73.936631
#33ff33,#e6ff99,#00cc00,#00cc00,40.613033,-73.927677
#33ff33,#e6ff99,#00cc00,#00cc00,40.610098,-73.935262
#33ff33,#e6ff99,#00cc00,#00cc00,40.612336,-73.935432
#33ff33,#e6ff99,#00cc00,#00cc00,40.621182,-73.907816
#33ff33,#e6ff99,#00cc00,#00cc00,40.607643,-73.927823
#33ff33,#e6ff99,#00cc00,#00cc00,40.611962,-73.935187
#33ff33,#e6ff99,#00cc00,#00cc00,40.615049,-73.918412
#33ff33,#e6ff99,#00cc00,#00cc00,40.617402,-73.942681
#33ff33,#e6ff99,#00cc00,#00cc00,40.615991,-73.912052
#33ff33,#e6ff99,#00cc00,#00cc00,40.628593,-73.91752
#33ff33,#e6ff99,#00cc00,#00cc00,40.613836,-73.919607
#33ff33,#e6ff99,#00cc00,#00cc00,40.610204,-73.926416
#33ff33,#e6ff99,#00cc00,#00cc00,40.607029,-73.912259
#33ff33,#e6ff99,#00cc00,#00cc00,40.612597,-73.93317
#33ff33,#e6ff99,#00cc00,#00cc00,40.617865,-73.898957
#33ff33,#e6ff99,#00cc00,#00cc00,40.609912,-73.935551
#33ff33,#e6ff99,#00cc00,#00cc00,40.6212,-73.90643
#33ff33,#e6ff99,#00cc00,#00cc00,40.612068,-73.921516
#33ff33,#e6ff99,#00cc00,#00cc00,40.618169,-73.902004
#33ff33,#e6ff99,#00cc00,#00cc00,40.626921,-73.915893
#33ff33,#e6ff99,#00cc00,#00cc00,40.610089,-73.921805
#33ff33,#e6ff99,#00cc00,#00cc00,40.613287,-73.919183
#33ff33,#e6ff99,#00cc00,#00cc00,40.615955,-73.905864
#33ff33,#e6ff99,#00cc00,#00cc00,40.607162,-73.926779
#33ff33,#e6ff99,#00cc00,#00cc00,40.611292,-73.929431
#33ff33,#e6ff99,#00cc00,#00cc00,40.616853,-73.934231
#33ff33,#e6ff99,#00cc00,#00cc00,40.610508,-73.913364
#33ff33,#e6ff99,#00cc00,#00cc00,40.606743,-73.922746
#33ff33,#e6ff99,#00cc00,#00cc00,40.612994,-73.928696
#33ff33,#e6ff99,#00cc00,#00cc00,40.615514,-73.909564
#33ff33,#e6ff99,#00cc00,#00cc00,40.606179,-73.928293
#33ff33,#e6ff99,#00cc00,#00cc00,40.615391,-73.911387
#33ff33,#e6ff99,#00cc00,#00cc00,40.614403,-73.919659
#33ff33,#e6ff99,#00cc00,#00cc00,40.626067,-73.911874
#33ff33,#e6ff99,#00cc00,#00cc00,40.625729,-73.913267
#33ff33,#e6ff99,#00cc00,#00cc00,40.614513,-73.940316
#33ff33,#e6ff99,#00cc00,#00cc00,40.613239,-73.906897
#33ff33,#e6ff99,#00cc00,#00cc00,40.61195,-73.938853
#33ff33,#e6ff99,#00cc00,#00cc00,40.616143,-73.899978
#33ff33,#e6ff99,#00cc00,#00cc00,40.621573,-73.915394
#33ff33,#e6ff99,#00cc00,#00cc00,40.605769,-73.904941
#33ff33,#e6ff99,#00cc00,#00cc00,40.621571,-73.908558
#33ff33,#e6ff99,#00cc00,#00cc00,40.607012,-73.910848
#33ff33,#e6ff99,#00cc00,#00cc00,40.620827,-73.903468
#33ff33,#e6ff99,#00cc00,#00cc00,40.608543,-73.90798
#33ff33,#e6ff99,#00cc00,#00cc00,40.592145,-73.902793
#33ff33,#e6ff99,#00cc00,#00cc00,40.610501,-73.93003
#33ff33,#e6ff99,#00cc00,#00cc00,40.611854,-73.906893
#33ff33,#e6ff99,#00cc00,#00cc00,40.614218,-73.94261
#33ff33,#e6ff99,#00cc00,#00cc00,40.611091,-73.924291
#33ff33,#e6ff99,#00cc00,#00cc00,40.615392,-73.930304
#33ff33,#e6ff99,#00cc00,#00cc00,40.616484,-73.990352
#33ff33,#e6ff99,#00cc00,#00cc00,40.608068,-73.991172
#33ff33,#e6ff99,#00cc00,#00cc00,40.614032,-73.988543
#33ff33,#e6ff99,#00cc00,#00cc00,40.61659,-73.985669
#33ff33,#e6ff99,#00cc00,#00cc00,40.615487,-73.990209
#33ff33,#e6ff99,#00cc00,#00cc00,40.613015,-73.98782
#33ff33,#e6ff99,#00cc00,#00cc00,40.614029,-74.006312
#33ff33,#e6ff99,#00cc00,#00cc00,40.606211,-73.993369
#33ff33,#e6ff99,#00cc00,#00cc00,40.60538,-73.99632
#33ff33,#e6ff99,#00cc00,#00cc00,40.611956,-73.98908
#33ff33,#e6ff99,#00cc00,#00cc00,40.620016,-73.992858
#33ff33,#e6ff99,#00cc00,#00cc00,40.612437,-74.002176
#33ff33,#e6ff99,#00cc00,#00cc00,40.617,-74.005001
#33ff33,#e6ff99,#00cc00,#00cc00,40.606929,-74.002891
#33ff33,#e6ff99,#00cc00,#00cc00,40.620483,-73.997167
#33ff33,#e6ff99,#00cc00,#00cc00,40.613103,-74.006086
#33ff33,#e6ff99,#00cc00,#00cc00,40.612992,-73.989629
#33ff33,#e6ff99,#00cc00,#00cc00,40.617338,-73.985697
#33ff33,#e6ff99,#00cc00,#00cc00,40.617227,-73.99197
#33ff33,#e6ff99,#00cc00,#00cc00,40.617238,-73.986872
#33ff33,#e6ff99,#00cc00,#00cc00,40.61038,-73.992135
#33ff33,#e6ff99,#00cc00,#00cc00,40.604506,-73.996379
#33ff33,#e6ff99,#00cc00,#00cc00,40.609786,-73.996547
#33ff33,#e6ff99,#00cc00,#00cc00,40.612541,-74.002347
#33ff33,#e6ff99,#00cc00,#00cc00,40.616243,-73.999204
#33ff33,#e6ff99,#00cc00,#00cc00,40.622149,-73.99464
#33ff33,#e6ff99,#00cc00,#00cc00,40.618264,-73.996335
#33ff33,#e6ff99,#00cc00,#00cc00,40.613219,-73.998747
#33ff33,#e6ff99,#00cc00,#00cc00,40.603023,-73.998605
#33ff33,#e6ff99,#00cc00,#00cc00,40.605069,-73.989774
#33ff33,#e6ff99,#00cc00,#00cc00,40.618163,-73.997852
#33ff33,#e6ff99,#00cc00,#00cc00,40.609185,-73.992066
#33ff33,#e6ff99,#00cc00,#00cc00,40.609407,-73.993358
