dropoutPerc,kmeans3,kmeans4,kmeans5,kmeans6,lat,lon
16.35883,#fefbd8,#618685,#618685,#034f84,40.740693,-73.793756
16.90751,#fefbd8,#618685,#618685,#034f84,40.740693,-73.793756
19.35483,#fefbd8,#618685,#618685,#034f84,40.740693,-73.793756
25.49371,#fefbd8,#618685,#618685,#034f84,40.740693,-73.793756
27.13043,#fefbd8,#618685,#618685,#034f84,40.740693,-73.793756
20.81513,#fefbd8,#618685,#618685,#034f84,40.740693,-73.793756
20.93316,#fefbd8,#618685,#618685,#034f84,40.740693,-73.793756
25.0,#fefbd8,#618685,#618685,#034f84,40.740693,-73.793756
27.38636,#fefbd8,#618685,#618685,#034f84,40.740693,-73.793756
25.49371,#fefbd8,#618685,#618685,#034f84,40.740693,-73.793756
27.13043,#fefbd8,#618685,#618685,#034f84,40.740693,-73.793756
20.81513,#fefbd8,#618685,#618685,#034f84,40.740693,-73.793756
21.05926,#fefbd8,#618685,#618685,#034f84,40.740693,-73.793756
25.83732,#fefbd8,#618685,#618685,#034f84,40.740693,-73.793756
27.72727,#fefbd8,#618685,#618685,#034f84,40.740693,-73.793756
31.19072,#fefbd8,#618685,#618685,#034f84,40.740693,-73.793756
27.2841,#fefbd8,#618685,#618685,#034f84,40.740693,-73.793756
27.70448,#fefbd8,#618685,#618685,#034f84,40.740693,-73.793756
26.44508,#fefbd8,#618685,#618685,#034f84,40.740693,-73.793756
30.29453,#fefbd8,#618685,#618685,#034f84,40.740693,-73.793756
28.57142,#fefbd8,#618685,#618685,#034f84,40.740693,-73.793756
22.56186,#fefbd8,#618685,#618685,#034f84,40.740693,-73.793756
21.68978,#fefbd8,#618685,#618685,#034f84,40.740693,-73.793756
25.21008,#fefbd8,#618685,#618685,#034f84,40.740693,-73.793756
27.77777,#fefbd8,#618685,#618685,#034f84,40.740693,-73.793756
30.83421,#fefbd8,#618685,#618685,#034f84,40.740693,-73.793756
27.70186,#fefbd8,#618685,#618685,#034f84,40.740693,-73.793756
30.4862,#fefbd8,#618685,#618685,#034f84,40.740693,-73.793756
31.06936,#fefbd8,#618685,#618685,#034f84,40.740693,-73.793756
33.94109,#fefbd8,#618685,#618685,#034f84,40.740693,-73.793756
15.72413,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
15.70881,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
19.18819,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
19.73278,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
15.96806,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
17.45049,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
16.89612,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
15.72413,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
15.70881,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
19.18819,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
19.73278,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
15.96806,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
17.57425,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
16.89612,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
17.98029,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
18.5606,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
16.13316,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
15.41609,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
22.2365,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
24.96894,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
29.42408,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
27.1,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
23.74749,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
25.35885,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
22.2365,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
24.96894,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
29.52879,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
27.1,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
24.24849,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
25.95693,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
31.14143,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
27.18676,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
29.16666,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
25.48015,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
27.55798,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
27.32919,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
30.55848,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
29.22922,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
25.3507,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
27.66467,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
30.82614,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
31.2426,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
32.29813,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
28.55313,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
32.19645,#fefbd8,#618685,#618685,#034f84,40.733685,-73.738722
30.85106,#fefbd8,#618685,#618685,#034f84,40.670875,-73.845585
47.72727,#fefbd8,#618685,#618685,#034f84,40.670875,-73.845585
37.0,#fefbd8,#618685,#618685,#034f84,40.670875,-73.845585
39.21568,#fefbd8,#618685,#618685,#034f84,40.670875,-73.845585
36.63366,#fefbd8,#618685,#618685,#034f84,40.670875,-73.845585
26.92307,#fefbd8,#618685,#618685,#034f84,40.670875,-73.845585
30.85106,#fefbd8,#618685,#618685,#034f84,40.670875,-73.845585
47.72727,#fefbd8,#618685,#618685,#034f84,40.670875,-73.845585
37.0,#fefbd8,#618685,#618685,#034f84,40.670875,-73.845585
39.21568,#fefbd8,#618685,#618685,#034f84,40.670875,-73.845585
36.63366,#fefbd8,#618685,#618685,#034f84,40.670875,-73.845585
28.84615,#fefbd8,#618685,#618685,#034f84,40.670875,-73.845585
59.80392,#fefbd8,#618685,#618685,#034f84,40.670875,-73.845585
56.89655,#fefbd8,#618685,#618685,#034f84,40.670875,-73.845585
59.50413,#fefbd8,#618685,#618685,#034f84,40.670875,-73.845585
53.48837,#fefbd8,#618685,#618685,#034f84,40.670875,-73.845585
45.03816,#fefbd8,#618685,#618685,#034f84,40.670875,-73.845585
28.39506,#fefbd8,#618685,#618685,#034f84,40.670875,-73.845585
59.80392,#fefbd8,#618685,#618685,#034f84,40.670875,-73.845585
56.89655,#fefbd8,#618685,#618685,#034f84,40.670875,-73.845585
59.50413,#fefbd8,#618685,#618685,#034f84,40.670875,-73.845585
53.48837,#fefbd8,#618685,#618685,#034f84,40.670875,-73.845585
45.03816,#fefbd8,#618685,#618685,#034f84,40.670875,-73.845585
29.62962,#fefbd8,#618685,#618685,#034f84,40.670875,-73.845585
62.71186,#fefbd8,#618685,#618685,#034f84,40.670875,-73.845585
70.07874,#fefbd8,#618685,#618685,#034f84,40.670875,-73.845585
61.48148,#fefbd8,#618685,#618685,#034f84,40.670875,-73.845585
57.46268,#fefbd8,#618685,#618685,#034f84,40.670875,-73.845585
36.36363,#fefbd8,#618685,#618685,#034f84,40.670875,-73.845585
15.08011,#fefbd8,#618685,#618685,#034f84,40.584482,-73.825288
50.0,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
28.89908,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
31.00775,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
23.26203,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
18.78172,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
17.74891,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
50.0,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
28.89908,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
31.00775,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
23.52941,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
18.78172,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
17.74891,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
20.65009,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
20.03424,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
23.15608,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
29.19847,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
48.93617,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
36.8421,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
43.54838,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
31.94444,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
32.25806,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
48.93617,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
36.8421,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
43.54838,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
32.22222,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
32.75434,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
28.10457,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
29.53667,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
28.25342,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
30.18867,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
38.93129,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
46.80851,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
36.17021,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
43.03278,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
33.70786,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
34.0,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
28.94736,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
31.14446,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
30.82191,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
34.30531,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
42.36641,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
15.07936,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
16.84717,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
19.146,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
15.21164,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
15.65967,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
15.30726,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
21.18863,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
15.74074,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
16.2762,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
15.53072,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
21.31782,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
20.22988,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
20.80103,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
22.35449,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
22.38267,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
26.17079,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
17.1817,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
15.63554,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
21.83006,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
22.15843,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
23.78516,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
24.14248,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
25.27075,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
29.75206,#fefbd8,#618685,#618685,#034f84,40.583274,-73.833653
15.8192,#fefbd8,#618685,#618685,#034f84,40.680315,-73.84202
15.07936,#fefbd8,#618685,#618685,#034f84,40.680315,-73.84202
17.61363,#fefbd8,#618685,#618685,#034f84,40.680315,-73.84202
17.70833,#fefbd8,#618685,#618685,#034f84,40.732148,-73.853596
16.48351,#fefbd8,#618685,#618685,#034f84,40.732148,-73.853596
16.0,#fefbd8,#618685,#618685,#034f84,40.732148,-73.853596
16.21621,#fefbd8,#618685,#618685,#034f84,40.697099,-73.786738
16.21621,#fefbd8,#618685,#618685,#034f84,40.697099,-73.786738
18.18181,#fefbd8,#618685,#618685,#034f84,40.697099,-73.786738
21.81818,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
21.81818,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
23.63636,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
43.29896,#fefbd8,#618685,#618685,#034f84,40.70835,-73.799598
27.8169,#fefbd8,#618685,#618685,#034f84,40.70835,-73.799598
29.41176,#fefbd8,#618685,#618685,#034f84,40.70835,-73.799598
43.29896,#fefbd8,#618685,#618685,#034f84,40.70835,-73.799598
41.19718,#fefbd8,#618685,#618685,#034f84,40.70835,-73.799598
41.79566,#fefbd8,#618685,#618685,#034f84,40.70835,-73.799598
42.42424,#fefbd8,#618685,#618685,#034f84,40.70835,-73.799598
41.19718,#fefbd8,#618685,#618685,#034f84,40.70835,-73.799598
49.226,#fefbd8,#618685,#618685,#034f84,40.70835,-73.799598
15.45454,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
15.45454,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
25.24271,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
17.58241,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
15.45454,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
25.49019,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
17.94871,#fefbd8,#618685,#618685,#034f84,40.729705,-73.845094
17.94871,#fefbd8,#618685,#618685,#034f84,40.729705,-73.845094
15.05376,#fefbd8,#618685,#618685,#034f84,40.729705,-73.845094
18.4466,#fefbd8,#618685,#618685,#034f84,40.729705,-73.845094
18.18181,#fefbd8,#618685,#618685,#034f84,40.729705,-73.845094
26.02739,#fefbd8,#618685,#618685,#034f84,40.729705,-73.845094
20.0,#fefbd8,#618685,#618685,#034f84,40.729705,-73.845094
20.17543,#fefbd8,#618685,#618685,#034f84,40.729705,-73.845094
21.95121,#fefbd8,#618685,#618685,#034f84,40.729705,-73.845094
18.03278,#fefbd8,#618685,#618685,#034f84,40.729705,-73.845094
26.02739,#fefbd8,#618685,#618685,#034f84,40.729705,-73.845094
20.0,#fefbd8,#618685,#618685,#034f84,40.729705,-73.845094
20.17543,#fefbd8,#618685,#618685,#034f84,40.729705,-73.845094
22.76422,#fefbd8,#618685,#618685,#034f84,40.729705,-73.845094
20.4918,#fefbd8,#618685,#618685,#034f84,40.729705,-73.845094
20.28985,#fefbd8,#618685,#618685,#034f84,40.729705,-73.845094
17.2043,#fefbd8,#618685,#618685,#034f84,40.729705,-73.845094
23.30097,#fefbd8,#618685,#618685,#034f84,40.729705,-73.845094
23.86363,#fefbd8,#618685,#618685,#034f84,40.729705,-73.845094
26.02739,#fefbd8,#618685,#618685,#034f84,40.729705,-73.845094
23.80952,#fefbd8,#618685,#618685,#034f84,40.729705,-73.845094
25.0,#fefbd8,#618685,#618685,#034f84,40.729705,-73.845094
23.14049,#fefbd8,#618685,#618685,#034f84,40.729705,-73.845094
17.46031,#fefbd8,#618685,#618685,#034f84,40.729705,-73.845094
17.3913,#fefbd8,#618685,#618685,#034f84,40.729705,-73.845094
20.21276,#fefbd8,#618685,#618685,#034f84,40.729705,-73.845094
23.30097,#fefbd8,#618685,#618685,#034f84,40.729705,-73.845094
27.27272,#fefbd8,#618685,#618685,#034f84,40.729705,-73.845094
20.0,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
16.98113,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
18.47826,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
18.96551,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
20.0,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
16.98113,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
18.47826,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
18.96551,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
19.23076,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
20.0,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
23.91304,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
37.93103,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
16.8421,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
22.22222,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
27.35042,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
20.0,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
26.08695,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
37.93103,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
16.8421,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
23.07692,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
28.20512,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
20.38834,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
17.64705,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
19.19191,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
41.34615,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
26.66666,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
38.82352,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
22.34042,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
21.36752,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
27.9661,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
20.38834,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
16.8421,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
18.69158,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
23.23232,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
42.30769,#fefbd8,#618685,#618685,#034f84,40.713018,-73.798598
15.78947,#fefbd8,#618685,#618685,#034f84,40.709563,-73.802804
18.81188,#fefbd8,#618685,#618685,#034f84,40.709563,-73.802804
19.73684,#fefbd8,#618685,#618685,#034f84,40.709563,-73.802804
16.66666,#fefbd8,#618685,#618685,#034f84,40.709563,-73.802804
18.81188,#fefbd8,#618685,#618685,#034f84,40.709563,-73.802804
25.0,#fefbd8,#618685,#618685,#034f84,40.709563,-73.802804
20.72192,#fefbd8,#618685,#618685,#034f84,40.708519,-73.855803
15.65533,#fefbd8,#618685,#618685,#034f84,40.708519,-73.855803
20.85561,#fefbd8,#618685,#618685,#034f84,40.708519,-73.855803
15.65533,#fefbd8,#618685,#618685,#034f84,40.708519,-73.855803
19.11949,#fefbd8,#618685,#618685,#034f84,40.708519,-73.855803
20.26066,#fefbd8,#618685,#618685,#034f84,40.708519,-73.855803
20.22598,#fefbd8,#618685,#618685,#034f84,40.708519,-73.855803
18.93764,#fefbd8,#618685,#618685,#034f84,40.708519,-73.855803
17.56097,#fefbd8,#618685,#618685,#034f84,40.708519,-73.855803
17.57105,#fefbd8,#618685,#618685,#034f84,40.708519,-73.855803
18.38331,#fefbd8,#618685,#618685,#034f84,40.708519,-73.855803
19.56521,#fefbd8,#618685,#618685,#034f84,40.708519,-73.855803
25.70659,#fefbd8,#618685,#618685,#034f84,40.708519,-73.855803
22.49093,#fefbd8,#618685,#618685,#034f84,40.708519,-73.855803
17.72357,#fefbd8,#618685,#618685,#034f84,40.708519,-73.855803
17.70025,#fefbd8,#618685,#618685,#034f84,40.708519,-73.855803
18.38331,#fefbd8,#618685,#618685,#034f84,40.708519,-73.855803
19.97282,#fefbd8,#618685,#618685,#034f84,40.708519,-73.855803
25.97577,#fefbd8,#618685,#618685,#034f84,40.708519,-73.855803
22.49093,#fefbd8,#618685,#618685,#034f84,40.708519,-73.855803
21.90942,#fefbd8,#618685,#618685,#034f84,40.708519,-73.855803
23.63184,#fefbd8,#618685,#618685,#034f84,40.708519,-73.855803
28.08056,#fefbd8,#618685,#618685,#034f84,40.708519,-73.855803
27.9096,#fefbd8,#618685,#618685,#034f84,40.708519,-73.855803
27.71362,#fefbd8,#618685,#618685,#034f84,40.708519,-73.855803
18.70129,#fefbd8,#618685,#92a8d1,#034f84,40.708519,-73.855803
18.97905,#fefbd8,#618685,#92a8d1,#034f84,40.708519,-73.855803
20.68027,#fefbd8,#618685,#92a8d1,#034f84,40.708519,-73.855803
26.22282,#fefbd8,#618685,#92a8d1,#034f84,40.708519,-73.855803
22.81553,#fefbd8,#618685,#92a8d1,#034f84,40.708519,-73.855803
23.19018,#fefbd8,#618685,#92a8d1,#034f84,40.708519,-73.855803
26.14622,#fefbd8,#618685,#92a8d1,#034f84,40.708519,-73.855803
29.07801,#fefbd8,#618685,#92a8d1,#034f84,40.708519,-73.855803
30.39548,#fefbd8,#618685,#92a8d1,#034f84,40.708519,-73.855803
30.25404,#fefbd8,#618685,#92a8d1,#034f84,40.708519,-73.855803
15.01976,#fefbd8,#618685,#92a8d1,#034f84,40.700839,-73.798337
15.01976,#fefbd8,#618685,#92a8d1,#034f84,40.700839,-73.798337
17.46031,#fefbd8,#618685,#92a8d1,#034f84,40.700839,-73.798337
21.27659,#fefbd8,#618685,#92a8d1,#034f84,40.700839,-73.798337
19.90369,#fefbd8,#618685,#92a8d1,#034f84,40.700839,-73.798337
19.39924,#fefbd8,#618685,#92a8d1,#034f84,40.700839,-73.798337
16.88009,#fefbd8,#618685,#92a8d1,#034f84,40.700839,-73.798337
19.00269,#fefbd8,#618685,#92a8d1,#034f84,40.700839,-73.798337
16.10169,#fefbd8,#618685,#92a8d1,#034f84,40.700839,-73.798337
20.30178,#fefbd8,#618685,#92a8d1,#034f84,40.700839,-73.798337
19.90369,#fefbd8,#618685,#92a8d1,#034f84,40.700839,-73.798337
19.77471,#fefbd8,#618685,#92a8d1,#034f84,40.700839,-73.798337
17.11292,#fefbd8,#618685,#92a8d1,#034f84,40.700839,-73.798337
19.00269,#fefbd8,#618685,#92a8d1,#034f84,40.700839,-73.798337
16.22276,#fefbd8,#618685,#92a8d1,#034f84,40.700839,-73.798337
20.30178,#fefbd8,#618685,#92a8d1,#034f84,40.700839,-73.798337
20.27972,#fefbd8,#618685,#92a8d1,#034f84,40.700839,-73.798337
21.02747,#fefbd8,#618685,#92a8d1,#034f84,40.700839,-73.798337
24.17582,#fefbd8,#618685,#92a8d1,#034f84,40.700839,-73.798337
28.40425,#fefbd8,#618685,#92a8d1,#034f84,40.700839,-73.798337
25.70462,#fefbd8,#618685,#92a8d1,#034f84,40.700839,-73.798337
22.41813,#fefbd8,#618685,#92a8d1,#034f84,40.700839,-73.798337
20.42253,#fefbd8,#618685,#92a8d1,#034f84,40.700839,-73.798337
22.77628,#fefbd8,#618685,#92a8d1,#034f84,40.700839,-73.798337
18.3475,#fefbd8,#618685,#92a8d1,#034f84,40.700839,-73.798337
22.89655,#fefbd8,#618685,#92a8d1,#034f84,40.700839,-73.798337
22.59953,#fefbd8,#618685,#92a8d1,#034f84,40.700839,-73.798337
21.82254,#fefbd8,#618685,#92a8d1,#034f84,40.700839,-73.798337
25.66909,#fefbd8,#618685,#92a8d1,#034f84,40.700839,-73.798337
31.06382,#fefbd8,#618685,#92a8d1,#034f84,40.700839,-73.798337
29.76324,#fefbd8,#618685,#92a8d1,#034f84,40.700839,-73.798337
19.04761,#fefbd8,#618685,#92a8d1,#034f84,40.708343,-73.80413
19.04761,#fefbd8,#618685,#92a8d1,#034f84,40.708343,-73.80413
16.91729,#fefbd8,#618685,#92a8d1,#034f84,40.708343,-73.80413
17.29323,#fefbd8,#618685,#92a8d1,#034f84,40.708343,-73.80413
21.68141,#fefbd8,#618685,#92a8d1,#034f84,40.708343,-73.80413
15.9836,#fefbd8,#618685,#92a8d1,#034f84,40.708343,-73.80413
16.4609,#fefbd8,#618685,#92a8d1,#034f84,40.708343,-73.80413
18.79699,#fefbd8,#618685,#92a8d1,#034f84,40.708343,-73.80413
23.00884,#fefbd8,#618685,#92a8d1,#034f84,40.708343,-73.80413
19.75308,#fefbd8,#618685,#92a8d1,#034f84,40.708343,-73.80413
17.07317,#fefbd8,#618685,#92a8d1,#034f84,40.708343,-73.80413
15.89147,#fefbd8,#618685,#92a8d1,#034f84,40.698206,-73.746309
20.4918,#fefbd8,#618685,#92a8d1,#034f84,40.698206,-73.746309
20.37037,#fefbd8,#618685,#92a8d1,#034f84,40.698206,-73.746309
21.86234,#fefbd8,#618685,#92a8d1,#034f84,40.698206,-73.746309
17.08185,#fefbd8,#618685,#92a8d1,#034f84,40.698206,-73.746309
20.55335,#fefbd8,#618685,#92a8d1,#034f84,40.698206,-73.746309
15.57377,#fefbd8,#618685,#92a8d1,#034f84,40.698206,-73.746309
