kmeans3,kmeans4,kmeans5,kmeans6,lat,lon
#ffffff,#ffffff,#ffffff,#ffffff,40.782493,-73.953283
#ffffff,#ffffff,#ffffff,#ffffff,40.7206,-73.978037
#ffffff,#ffffff,#ffffff,#ffffff,40.721051,-73.977712
#9900cc,#ffffff,#ffffff,#ffffff,40.721628,-73.977291
#9900cc,#ffffff,#ffffff,#ffffff,40.721864,-73.977119
#9900cc,#ffffff,#ffffff,#ffffff,40.721382,-73.977468
#9900cc,#ffffff,#ffffff,#ffffff,40.721941,-73.976034
#9900cc,#ffffff,#ffffff,#ffffff,40.72065,-73.976876
#9900cc,#ffffff,#ffffff,#ffffff,40.720412,-73.975181
#9900cc,#ffffff,#ffffff,#ffffff,40.721809,-73.975717
#9900cc,#ffffff,#ffffff,#ffffff,40.719546,-73.977155
#9900cc,#ffffff,#ffffff,#ffffff,40.720253,-73.974868
#9900cc,#ffffff,#ffffff,#ffffff,40.719483,-73.976869
#9900cc,#ffffff,#ffffff,#ffffff,40.720112,-73.97518
#9900cc,#ffffff,#ffffff,#ffffff,40.720399,-73.975183
#9900cc,#ffffff,#ffffff,#ffffff,40.721399,-73.975012
#9900cc,#ffffff,#ffffff,#ffffff,40.716562,-73.992105
#9900cc,#ffffff,#ffffff,#ffffff,40.749196,-74.002294
#9900cc,#ffffff,#ffffff,#ffffff,40.748625,-74.000913
#9900cc,#ffffff,#ffffff,#ffffff,40.74245,-74.004353
#9900cc,#ffffff,#ffffff,#ffffff,40.743087,-74.004945
#9900cc,#ffffff,#ffffff,#ffffff,40.74297,-74.004668
#9900cc,#ffffff,#ffffff,#ffffff,40.743399,-74.005684
#9900cc,#ffffff,#ffffff,#9900cc,40.743532,-74.005109
#9900cc,#ffffff,#ffffff,#9900cc,40.743376,-74.004739
#9900cc,#ffffff,#ffffff,#9900cc,40.743354,-74.003864
#9900cc,#ffffff,#ffffff,#9900cc,40.805971,-73.952601
#9900cc,#ffffff,#ffffff,#9900cc,40.822323,-73.93715
#9900cc,#ffffff,#ffffff,#9900cc,40.822702,-73.938161
#9900cc,#ffffff,#ffffff,#9900cc,40.822577,-73.938251
#9900cc,#ffffff,#ffffff,#9900cc,40.822452,-73.938341
#9900cc,#ffffff,#ffffff,#9900cc,40.798169,-73.969787
#9900cc,#ffffff,#ffffff,#9900cc,40.797051,-73.96843
#9900cc,#ffffff,#ffffff,#9900cc,40.79865,-73.947683
#9900cc,#ffffff,#ffffff,#9900cc,40.799366,-73.94715
#9900cc,#ffffff,#ffffff,#9900cc,40.798818,-73.945951
#9900cc,#ffffff,#ffffff,#9900cc,40.798662,-73.945569
#9900cc,#ffffff,#ffffff,#9900cc,40.798889,-73.944857
#9900cc,#ffffff,#ffffff,#9900cc,40.797323,-73.945979
#9900cc,#ffffff,#ffffff,#9900cc,40.788612,-73.940203
#9900cc,#ffffff,#ffffff,#9900cc,40.787205,-73.941809
#9900cc,#ffffff,#ffffff,#9900cc,40.788799,-73.940654
#9900cc,#ffffff,#ffffff,#9900cc,40.788466,-73.939854
#9900cc,#ffffff,#ffffff,#9900cc,40.788406,-73.939711
#9900cc,#ffffff,#ffffff,#9900cc,40.787166,-73.941718
#9900cc,#ffffff,#ffffff,#9900cc,40.78689,-73.941077
#9900cc,#ffffff,#ffffff,#9900cc,40.788386,-73.939663
#9900cc,#ffffff,#ffffff,#9900cc,40.788306,-73.939471
#9900cc,#ffffff,#ffffff,#9900cc,40.786871,-73.941031
#9900cc,#ffffff,#ffffff,#9900cc,40.78905,-73.940355
#9900cc,#ffffff,#ffffff,#9900cc,40.788862,-73.939904
#9900cc,#ffffff,#ffffff,#9900cc,40.788753,-73.939645
#9900cc,#ffffff,#ffffff,#9900cc,40.724917,-73.977546
#9900cc,#ffffff,#ffffff,#9900cc,40.724691,-73.977978
#9900cc,#ffffff,#ffffff,#9900cc,40.72389,-73.979242
#9900cc,#ffffff,#ffffff,#9900cc,40.749912,-74.002333
#9900cc,#ffffff,#ffffff,#9900cc,40.749058,-74.001066
#9900cc,#ffffff,#ffffff,#9900cc,40.800741,-73.949215
#9900cc,#ffffff,#ffffff,#9900cc,40.800331,-73.948262
#9900cc,#ffffff,#ffffff,#9900cc,40.800055,-73.947623
#9900cc,#ffffff,#ffffff,#9900cc,40.799725,-73.947381
#9900cc,#ffffff,#ffffff,#9900cc,40.800234,-73.950656
#9900cc,#ffffff,#ffffff,#9900cc,40.799003,-73.947916
#9900cc,#ffffff,#ffffff,#9900cc,40.79921,-73.950408
#9900cc,#ffffff,#ffffff,#9900cc,40.798801,-73.949445
#9900cc,#ffffff,#ffffff,#9900cc,40.798525,-73.948799
#9900cc,#ffffff,#ffffff,#9900cc,40.798353,-73.948401
#9900cc,#ffffff,#ffffff,#9900cc,40.788169,-73.950836
#9900cc,#ffffff,#ffffff,#9900cc,40.787878,-73.94969
#9900cc,#ffffff,#ffffff,#9900cc,40.787565,-73.949427
#9900cc,#ffffff,#ffffff,#9900cc,40.786855,-73.948819
#9900cc,#ffffff,#ffffff,#9900cc,40.79166,-73.948446
#9900cc,#ffffff,#ffffff,#9900cc,40.84507,-73.93315
#9900cc,#ffffff,#ffffff,#9900cc,40.845711,-73.932756
#9900cc,#ffffff,#ffffff,#9900cc,40.845805,-73.932979
#9900cc,#ffffff,#ffffff,#9900cc,40.845471,-73.933077
#9900cc,#ffffff,#9900cc,#9900cc,40.845163,-73.933375
#9900cc,#ffffff,#9900cc,#9900cc,40.845422,-73.932963
#9900cc,#ffffff,#9900cc,#9900cc,40.844852,-73.933527
#9900cc,#ffffff,#9900cc,#9900cc,40.844899,-73.93364
#9900cc,#ffffff,#9900cc,#9900cc,40.844946,-73.933753
#9900cc,#ffffff,#9900cc,#9900cc,40.791645,-73.969129
#9900cc,#ffffff,#9900cc,#9900cc,40.7898,-73.968631
#9900cc,#ffffff,#9900cc,#9900cc,40.791363,-73.969519
#9900cc,#ffffff,#9900cc,#9900cc,40.791386,-73.969577
#9900cc,#ffffff,#9900cc,#9900cc,40.79141,-73.969633
#9900cc,#ffffff,#9900cc,#9900cc,40.791433,-73.96969
#9900cc,#ffffff,#9900cc,#9900cc,40.791457,-73.969748
#9900cc,#ffffff,#9900cc,#9900cc,40.79148,-73.969805
#9900cc,#ffffff,#9900cc,#9900cc,40.791503,-73.969863
#9900cc,#ffffff,#9900cc,#9900cc,40.791527,-73.969919
#9900cc,#ffffff,#9900cc,#9900cc,40.79155,-73.969976
#9900cc,#ffffff,#9900cc,#9900cc,40.791574,-73.970033
#9900cc,#ffffff,#9900cc,#9900cc,40.788577,-73.967663
#9900cc,#ffffff,#9900cc,#9900cc,40.788599,-73.967716
#9900cc,#ffffff,#9900cc,#9900cc,40.788621,-73.96777
#9900cc,#ffffff,#9900cc,#9900cc,40.788643,-73.967823
#9900cc,#ffffff,#9900cc,#9900cc,40.788665,-73.967877
#9900cc,#ffffff,#9900cc,#9900cc,40.788722,-73.968014
#9900cc,#ffffff,#9900cc,#9900cc,40.788744,-73.968069
#9900cc,#ffffff,#9900cc,#9900cc,40.788768,-73.968125
#9900cc,#ffffff,#9900cc,#9900cc,40.788791,-73.968181
#9900cc,#ffffff,#9900cc,#9900cc,40.788815,-73.968236
#9900cc,#ffffff,#9900cc,#9900cc,40.788838,-73.968292
#9900cc,#ffffff,#9900cc,#9900cc,40.78909,-73.968898
#9900cc,#ffffff,#9900cc,#9900cc,40.789113,-73.968953
#9900cc,#ffffff,#9900cc,#9900cc,40.789136,-73.969008
#9900cc,#ffffff,#9900cc,#9900cc,40.789159,-73.969063
#9900cc,#ffffff,#9900cc,#9900cc,40.788165,-73.967756
#9900cc,#ffffff,#9900cc,#9900cc,40.788188,-73.96781
#9900cc,#ffffff,#9900cc,#9900cc,40.788211,-73.967863
#9900cc,#ffffff,#9900cc,#9900cc,40.788234,-73.967919
#9900cc,#ffffff,#9900cc,#9900cc,40.788273,-73.968009
#9900cc,#ffffff,#9900cc,#9900cc,40.78956,-73.970013
#9900cc,#ffffff,#9900cc,#9900cc,40.789888,-73.971874
#9900cc,#ffffff,#9900cc,#9900cc,40.743606,-74.003481
#9900cc,#ffffff,#9900cc,#9900cc,40.744254,-74.004079
#9900cc,#ffffff,#9900cc,#9900cc,40.744112,-74.003743
#9900cc,#ffffff,#9900cc,#9900cc,40.744185,-74.003028
#9900cc,#ffffff,#9900cc,#9900cc,40.803259,-73.939254
#9900cc,#ffffff,#9900cc,#9900cc,40.803049,-73.939822
#9900cc,#ffffff,#9900cc,#9900cc,40.801363,-73.939859
#9900cc,#ffffff,#9900cc,#9900cc,40.80097,-73.940147
#9900cc,#ffffff,#9900cc,#9900cc,40.80269,-73.954861
#9900cc,#ffffff,#9900cc,#9900cc,40.802713,-73.954916
#9900cc,#ffffff,#9900cc,#9900cc,40.802735,-73.954969
#9900cc,#ffffff,#9900cc,#9900cc,40.802757,-73.955023
#9900cc,#ffffff,#9900cc,#9900cc,40.802779,-73.955075
#9900cc,#ffffff,#9900cc,#9900cc,40.802801,-73.955129
#9900cc,#ffffff,#9900cc,#9900cc,40.802823,-73.955182
#9900cc,#ffffff,#9900cc,#9900cc,40.802845,-73.955237
#9900cc,#ffffff,#9900cc,#9900cc,40.802867,-73.95529
#9900cc,#ffffff,#9900cc,#9900cc,40.80289,-73.955343
#9900cc,#ffffff,#9900cc,#9900cc,40.802912,-73.955396
#9900cc,#ffffff,#9900cc,#9900cc,40.802934,-73.95545
#9900cc,#ffffff,#9900cc,#9900cc,40.802956,-73.955503
#9900cc,#ffffff,#9900cc,#9900cc,40.802978,-73.955558
#9900cc,#ffffff,#9900cc,#9900cc,40.804084,-73.952021
#9900cc,#ffffff,#9900cc,#9900cc,40.803925,-73.95273
#9900cc,#ffffff,#9900cc,#9900cc,40.81517,-73.958282
#9900cc,#ffffff,#9900cc,#9900cc,40.814983,-73.958423
#9900cc,#ffffff,#9900cc,#9900cc,40.814389,-73.957485
#9900cc,#ffffff,#9900cc,#9900cc,40.813617,-73.95876
#9900cc,#ffffff,#9900cc,#9900cc,40.813378,-73.958193
#9900cc,#ffffff,#9900cc,#9900cc,40.768691,-73.990041
#9900cc,#ffffff,#9900cc,#9900cc,40.768277,-73.991043
#9900cc,#ffffff,#9900cc,#9900cc,40.803963,-73.947861
#9900cc,#ffffff,#9900cc,#9900cc,40.786697,-73.947973
#9900cc,#ffffff,#9900cc,#9900cc,40.785782,-73.948153
#9900cc,#ffffff,#9900cc,#9900cc,40.786048,-73.946013
#9900cc,#ffffff,#9900cc,#9900cc,40.797246,-73.929688
#9900cc,#ffffff,#9900cc,#9900cc,40.797833,-73.929345
#9900cc,#ffffff,#9900cc,#9900cc,40.797744,-73.93107
#9900cc,#ffffff,#9900cc,#9900cc,40.798272,-73.932388
#9900cc,#ffffff,#9900cc,#9900cc,40.797951,-73.929803
#9900cc,#ffffff,#9900cc,#9900cc,40.798776,-73.929623
#9900cc,#ffffff,#9900cc,#9900cc,40.799482,-73.929897
#9900cc,#ffffff,#9900cc,#9900cc,40.801098,-73.93144
#9900cc,#ffffff,#9900cc,#9900cc,40.800917,-73.931573
#9900cc,#ffffff,#9900cc,#9900cc,40.799769,-73.93001
#9900cc,#ffffff,#9900cc,#9900cc,40.799824,-73.930513
#9900cc,#ffffff,#9900cc,#9900cc,40.800433,-73.930976
#9900cc,#ffffff,#9900cc,#9900cc,40.800728,-73.931582
#9900cc,#ffffff,#9900cc,#9900cc,40.788935,-73.951705
#9900cc,#ffffff,#9900cc,#9900cc,40.788996,-73.951848
#9900cc,#ffffff,#9900cc,#9900cc,40.790014,-73.951887
#9900cc,#ffffff,#9900cc,#9900cc,40.789336,-73.950956
#9900cc,#ffffff,#9900cc,#9900cc,40.790585,-73.950719
#9900cc,#ffffff,#9900cc,#9900cc,40.790659,-73.950895
#9900cc,#ffffff,#9900cc,#9900cc,40.790901,-73.950579
#9900cc,#ffffff,#9900cc,#9900cc,40.791918,-73.949988
#9900cc,#ffffff,#9900cc,#9900cc,40.792006,-73.950201
#9900cc,#ffffff,#9900cc,#9900cc,40.792221,-73.950269
#9900cc,#ffffff,#9900cc,#9900cc,40.791322,-73.949525
#9900cc,#ffffff,#9900cc,#9900cc,40.802299,-73.954832
#9900cc,#ffffff,#9900cc,#9900cc,40.802322,-73.954885
#9900cc,#ffffff,#9900cc,#9900cc,40.802345,-73.954938
#9900cc,#ffffff,#9900cc,#9900cc,40.80185,-73.95378
#9900cc,#ffffff,#9900cc,#9900cc,40.801873,-73.953835
#9900cc,#ffffff,#9900cc,#9900cc,40.801897,-73.953892
#9900cc,#ffffff,#9900cc,#9900cc,40.80192,-73.953948
#9900cc,#ffffff,#9900cc,#9900cc,40.801943,-73.954003
#9900cc,#ffffff,#9900cc,#9900cc,40.801967,-73.954059
#9900cc,#ffffff,#9900cc,#9900cc,40.80199,-73.954115
#9900cc,#ffffff,#9900cc,#9900cc,40.802013,-73.954171
#9900cc,#ffffff,#9900cc,#9900cc,40.802046,-73.954249
#9900cc,#ffffff,#9900cc,#9900cc,40.802069,-73.954302
#9900cc,#ffffff,#9900cc,#9900cc,40.802092,-73.954355
#9900cc,#ffffff,#9900cc,#9900cc,40.802115,-73.954408
#9900cc,#ffffff,#9900cc,#9900cc,40.802138,-73.954461
#9900cc,#ffffff,#9900cc,#9900cc,40.802161,-73.954514
#9900cc,#ffffff,#9900cc,#9900cc,40.802184,-73.954567
#9900cc,#ffffff,#9900cc,#9900cc,40.802207,-73.95462
#9900cc,#ffffff,#9900cc,#9900cc,40.80223,-73.954673
#9900cc,#ffffff,#9900cc,#9900cc,40.802253,-73.954726
#9900cc,#ffffff,#9900cc,#9900cc,40.802276,-73.954779
#9900cc,#ffffff,#9900cc,#9900cc,40.80076,-73.955068
#9900cc,#ffffff,#9900cc,#9900cc,40.805637,-73.942057
#9900cc,#ffffff,#9900cc,#9900cc,40.772376,-73.986433
#9900cc,#ffffff,#9900cc,#9900cc,40.772787,-73.986129
#9900cc,#ffffff,#9900cc,#9900cc,40.773213,-73.985817
#9900cc,#ffffff,#9900cc,#9900cc,40.7737,-73.989139
#9900cc,#ffffff,#9900cc,#9900cc,40.773415,-73.989354
#9900cc,#ffffff,#9900cc,#9900cc,40.773803,-73.987467
#9900cc,#ffffff,#9900cc,#9900cc,40.77373,-73.989208
#9900cc,#ffffff,#9900cc,#9900cc,40.773445,-73.989423
#9900cc,#ffffff,#9900cc,#9900cc,40.773765,-73.989288
#9900cc,#ffffff,#9900cc,#9900cc,40.773475,-73.989492
#9900cc,#ffffff,#9900cc,#9900cc,40.772409,-73.988
#9900cc,#ffffff,#9900cc,#9900cc,40.773147,-73.988588
#9900cc,#ffffff,#9900cc,#9900cc,40.773495,-73.989538
#9900cc,#ffffff,#9900cc,#9900cc,40.774507,-73.986146
#9900cc,#ffffff,#9900cc,#9900cc,40.794932,-73.946019
#9900cc,#ffffff,#9900cc,#9900cc,40.794254,-73.945046
#9900cc,#ffffff,#9900cc,#9900cc,40.793728,-73.945438
#9900cc,#ffffff,#9900cc,#9900cc,40.794312,-73.946478
#9900cc,#ffffff,#9900cc,#9900cc,40.79226,-73.947993
#9900cc,#ffffff,#9900cc,#9900cc,40.796409,-73.944939
#9900cc,#ffffff,#9900cc,#9900cc,40.796504,-73.944869
#9900cc,#ffffff,#9900cc,#9900cc,40.801076,-73.931952
#9900cc,#ffffff,#9900cc,#9900cc,40.801585,-73.931576
#9900cc,#ffffff,#9900cc,#9900cc,40.801993,-73.931526
#9900cc,#ffffff,#9900cc,#9900cc,40.80733,-73.936996
#9900cc,#ffffff,#9900cc,#9900cc,40.861845,-73.923703
#9900cc,#ffffff,#9900cc,#9900cc,40.859786,-73.922601
#9900cc,#ffffff,#9900cc,#9900cc,40.862003,-73.92327
#9900cc,#ffffff,#9900cc,#9900cc,40.860347,-73.922191
#9900cc,#ffffff,#9900cc,#9900cc,40.86216,-73.922838
#9900cc,#ffffff,#9900cc,#9900cc,40.860895,-73.921794
#9900cc,#ffffff,#9900cc,#9900cc,40.862118,-73.920893
#9900cc,#ffffff,#9900cc,#9900cc,40.710665,-73.986607
#9900cc,#ffffff,#9900cc,#9900cc,40.813231,-73.948687
#9900cc,#ffffff,#9900cc,#9900cc,40.810886,-73.948364
#9900cc,#ffffff,#9900cc,#9900cc,40.711729,-73.998571
#9900cc,#ffffff,#9900cc,#9900cc,40.711637,-73.997077
#9900cc,#ffffff,#9900cc,#9900cc,40.713538,-73.979759
#9900cc,#ffffff,#9900cc,#9900cc,40.801368,-73.934113
#9900cc,#ffffff,#9900cc,#9900cc,40.718647,-73.976363
#9900cc,#ffffff,#9900cc,#9900cc,40.719822,-73.983696
#9900cc,#ffffff,#9900cc,#9900cc,40.83108,-73.943083
#9900cc,#ffffff,#9900cc,#9900cc,40.749293,-74.000768
#9900cc,#ffffff,#9900cc,#9900cc,40.875834,-73.90767
#9900cc,#ffffff,#9900cc,#9900cc,40.875539,-73.908675
#9900cc,#ffffff,#9900cc,#9900cc,40.877236,-73.908765
#9900cc,#ffffff,#9900cc,#9900cc,40.874644,-73.909266
#9900cc,#ffffff,#9900cc,#9900cc,40.873863,-73.908255
#9900cc,#ffffff,#9900cc,#9900cc,40.873731,-73.907554
#9900cc,#ffffff,#9900cc,#9900cc,40.824952,-73.877152
#9900cc,#ffffff,#9900cc,#9900cc,40.825037,-73.877173
#9900cc,#ffffff,#9900cc,#9900cc,40.825147,-73.877642
#9900cc,#ffffff,#9900cc,#9900cc,40.816017,-73.907161
#9900cc,#ffffff,#9900cc,#9900cc,40.816708,-73.907124
#9900cc,#ffffff,#9900cc,#9900cc,40.817067,-73.906505
#9900cc,#ffffff,#9900cc,#9900cc,40.817325,-73.905268
#9900cc,#ffffff,#9900cc,#9900cc,40.817055,-73.904858
#9900cc,#ffffff,#9900cc,#9900cc,40.816091,-73.904958
#9900cc,#ffffff,#9900cc,#9900cc,40.815604,-73.905095
#9900cc,#ffffff,#9900cc,#9900cc,40.819959,-73.863352
#9900cc,#ffffff,#9900cc,#9900cc,40.821164,-73.863406
#9900cc,#ffffff,#9900cc,#9900cc,40.877047,-73.907186
#9900cc,#ffffff,#9900cc,#9900cc,40.822824,-73.919573
#9900cc,#ffffff,#9900cc,#9900cc,40.824074,-73.917586
#9900cc,#ffffff,#9900cc,#9900cc,40.811765,-73.916664
#9900cc,#ffffff,#9900cc,#9900cc,40.811435,-73.914831
#9900cc,#ffffff,#9900cc,#9900cc,40.811317,-73.914899
#9900cc,#ffffff,#9900cc,#9900cc,40.813814,-73.917964
#9900cc,#ffffff,#9900cc,#9900cc,40.813118,-73.916008
#9900cc,#ffffff,#9900cc,#9900cc,40.814048,-73.918508
#9900cc,#ffffff,#9900cc,#9900cc,40.812867,-73.915255
#9900cc,#ffffff,#9900cc,#9900cc,40.812751,-73.915984
#9900cc,#ffffff,#9900cc,#9900cc,40.812618,-73.915586
#9900cc,#ffffff,#9900cc,#9900cc,40.813493,-73.917217
#9900cc,#ffffff,#9900cc,#9900cc,40.813044,-73.915787
#9900cc,#ffffff,#9900cc,#9900cc,40.813015,-73.915698
#9900cc,#ffffff,#9900cc,#9900cc,40.812329,-73.915979
#9900cc,#ffffff,#9900cc,#9900cc,40.814165,-73.91878
#9900cc,#ffffff,#9900cc,#9900cc,40.814106,-73.918643
#9900cc,#ffffff,#9900cc,#9900cc,40.813639,-73.917557
#9900cc,#ffffff,#9900cc,#9900cc,40.814532,-73.918623
#9900cc,#ffffff,#9900cc,#9900cc,40.814576,-73.917875
#9900cc,#ffffff,#9900cc,#9900cc,40.813137,-73.914827
#9900cc,#ffffff,#9900cc,#9900cc,40.825054,-73.888143
#9900cc,#ffffff,#9900cc,#9900cc,40.824352,-73.888419
#9900cc,#ffffff,#9900cc,#9900cc,40.824942,-73.890586
#9900cc,#ffffff,#9900cc,#9900cc,40.82498,-73.889643
#9900cc,#ffffff,#9900cc,#9900cc,40.819375,-73.899155
#9900cc,#ffffff,#9900cc,#9900cc,40.819499,-73.899663
#9900cc,#ffffff,#9900cc,#9900cc,40.825187,-73.903768
#9900cc,#ffffff,#9900cc,#9900cc,40.82655,-73.903464
#9900cc,#ffffff,#9900cc,#9900cc,40.826384,-73.90281
#9900cc,#ffffff,#9900cc,#9900cc,40.826322,-73.902551
#9900cc,#ffffff,#9900cc,#9900cc,40.824911,-73.902625
#9900cc,#ffffff,#9900cc,#9900cc,40.825336,-73.904669
#9900cc,#ffffff,#9900cc,#9900cc,40.835168,-73.850595
#9900cc,#ffffff,#9900cc,#9900cc,40.811132,-73.922137
#9900cc,#ffffff,#9900cc,#9900cc,40.816221,-73.908799
#9900cc,#ffffff,#9900cc,#9900cc,40.816305,-73.908588
#9900cc,#ffffff,#9900cc,#9900cc,40.818233,-73.907247
#9900cc,#ffffff,#9900cc,#9900cc,40.816373,-73.90845
#9900cc,#ffffff,#9900cc,#9900cc,40.821355,-73.907899
#9900cc,#ffffff,#9900cc,#9900cc,40.820737,-73.90816
#9900cc,#ffffff,#9900cc,#9900cc,40.820391,-73.908616
#9900cc,#ffffff,#9900cc,#9900cc,40.821423,-73.908518
#9900cc,#ffffff,#9900cc,#9900cc,40.816221,-73.908799
#9900cc,#ffffff,#9900cc,#9900cc,40.816305,-73.908588
#9900cc,#ffffff,#9900cc,#9900cc,40.818233,-73.907247
#9900cc,#ffffff,#9900cc,#9900cc,40.816373,-73.90845
#9900cc,#ffffff,#9900cc,#9900cc,40.822852,-73.918858
#9900cc,#ffffff,#9900cc,#9900cc,40.82309,-73.918014
#9900cc,#ffffff,#9900cc,#9900cc,40.822482,-73.917007
#9900cc,#ffffff,#9900cc,#9900cc,40.821991,-73.917271
#9900cc,#ffffff,#9900cc,#9900cc,40.821872,-73.919094
#9900cc,#ffffff,#9900cc,#9900cc,40.822027,-73.91968
#9900cc,#ffffff,#9900cc,#9900cc,40.822138,-73.919973
#9900cc,#ffffff,#9900cc,#9900cc,40.827561,-73.88819
#9900cc,#ffffff,#9900cc,#9900cc,40.814509,-73.910422
#9900cc,#ffffff,#9900cc,#9900cc,40.814409,-73.909897
#9900cc,#ffffff,#9900cc,#9900cc,40.814509,-73.910422
#9900cc,#ffffff,#9900cc,#9900cc,40.814409,-73.909897
#9900cc,#ffffff,#9900cc,#9900cc,40.825826,-73.890051
#9900cc,#ffffff,#9900cc,#9900cc,40.825848,-73.890008
#9900cc,#ffffff,#9900cc,#9900cc,40.826629,-73.889617
#9900cc,#ffffff,#9900cc,#9900cc,40.811532,-73.922191
#9900cc,#ffffff,#9900cc,#9900cc,40.811575,-73.922298
#9900cc,#ffffff,#9900cc,#9900cc,40.812344,-73.923182
#9900cc,#ffffff,#9900cc,#9900cc,40.812611,-73.92104
#9900cc,#ffffff,#9900cc,#9900cc,40.811429,-73.916743
#9900cc,#ffffff,#9900cc,#9900cc,40.811646,-73.91954
#9900cc,#ffffff,#9900cc,#9900cc,40.811696,-73.91966
#9900cc,#ffffff,#9900cc,#9900cc,40.811981,-73.919417
#9900cc,#ffffff,#9900cc,#9900cc,40.811915,-73.919234
#9900cc,#ffffff,#9900cc,#9900cc,40.811871,-73.919112
#9900cc,#ffffff,#9900cc,#9900cc,40.811761,-73.918808
#9900cc,#ffffff,#9900cc,#9900cc,40.811695,-73.918625
#9900cc,#ffffff,#9900cc,#9900cc,40.811116,-73.915822
#9900cc,#ffffff,#9900cc,#9900cc,40.811191,-73.916042
#9900cc,#ffffff,#9900cc,#9900cc,40.811267,-73.916262
#9900cc,#ffffff,#9900cc,#9900cc,40.811343,-73.916482
#9900cc,#ffffff,#9900cc,#9900cc,40.811418,-73.916702
#9900cc,#ffffff,#9900cc,#9900cc,40.81158,-73.918422
#9900cc,#ffffff,#9900cc,#9900cc,40.813197,-73.909687
#9900cc,#ffffff,#9900cc,#9900cc,40.812966,-73.909403
#9900cc,#ffffff,#9900cc,#9900cc,40.825702,-73.888539
#9900cc,#ffffff,#9900cc,#9900cc,40.825939,-73.888049
#9900cc,#ffffff,#9900cc,#9900cc,40.826278,-73.887645
#9900cc,#ffffff,#9900cc,#9900cc,40.844457,-73.829026
#9900cc,#ffffff,#9900cc,#9900cc,40.817637,-73.866159
#9900cc,#ffffff,#9900cc,#9900cc,40.818363,-73.867818
#9900cc,#ffffff,#9900cc,#9900cc,40.818216,-73.868937
#9900cc,#ffffff,#9900cc,#9900cc,40.81819,-73.869113
#9900cc,#ffffff,#9900cc,#9900cc,40.816882,-73.867872
#9900cc,#ffffff,#9900cc,#9900cc,40.816955,-73.86733
#9900cc,#ffffff,#9900cc,#9900cc,40.81705,-73.866625
#9900cc,#ffffff,#9900cc,#9900cc,40.817101,-73.866246
#9900cc,#ffffff,#9900cc,#9900cc,40.815357,-73.865625
#9900cc,#ffffff,#9900cc,#9900cc,40.81632,-73.866621
#9900cc,#ffffff,#9900cc,#9900cc,40.816229,-73.867272
#9900cc,#ffffff,#9900cc,#9900cc,40.814634,-73.865754
#9900cc,#ffffff,#9900cc,#9900cc,40.814804,-73.865495
#9900cc,#ffffff,#9900cc,#9900cc,40.820003,-73.868668
#9900cc,#ffffff,#9900cc,#9900cc,40.820391,-73.869127
#9900cc,#ffffff,#9900cc,#9900cc,40.820012,-73.868978
#9900cc,#ffffff,#9900cc,#9900cc,40.820355,-73.869391
#9900cc,#ffffff,#9900cc,#9900cc,40.820319,-73.869654
#9900cc,#ffffff,#9900cc,#9900cc,40.820292,-73.869851
#9900cc,#ffffff,#9900cc,#9900cc,40.819948,-73.870183
#9900cc,#ffffff,#9900cc,#9900cc,40.8197,-73.870127
#9900cc,#ffffff,#9900cc,#9900cc,40.819328,-73.870043
#9900cc,#ffffff,#9900cc,#9900cc,40.81908,-73.869987
#9900cc,#ffffff,#9900cc,#9900cc,40.818709,-73.869904
#9900cc,#ffffff,#9900cc,#9900cc,40.819493,-73.87008
#9900cc,#ffffff,#9900cc,#9900cc,40.818874,-73.869941
#9900cc,#ffffff,#9900cc,#9900cc,40.81851,-73.869183
#9900cc,#ffffff,#9900cc,#9900cc,40.818498,-73.869281
#9900cc,#ffffff,#9900cc,#9900cc,40.818295,-73.869811
#9900cc,#ffffff,#9900cc,#9900cc,40.820528,-73.868091
#9900cc,#ffffff,#9900cc,#9900cc,40.81974,-73.868164
#9900cc,#ffffff,#9900cc,#9900cc,40.81878,-73.86794
#9900cc,#ffffff,#9900cc,#9900cc,40.818906,-73.867447
#9900cc,#ffffff,#9900cc,#9900cc,40.818881,-73.867001
#9900cc,#ffffff,#9900cc,#9900cc,40.821845,-73.871057
#9900cc,#ffffff,#9900cc,#9900cc,40.873768,-73.906786
#9900cc,#ffffff,#9900cc,#9900cc,40.87439,-73.906552
#9900cc,#ffffff,#9900cc,#9900cc,40.875162,-73.906394
#9900cc,#ffffff,#9900cc,#9900cc,40.876299,-73.906881
#9900cc,#ffffff,#9900cc,#9900cc,40.868129,-73.870258
#9900cc,#ffffff,#9900cc,#9900cc,40.869152,-73.870287
#9900cc,#ffffff,#9900cc,#9900cc,40.869512,-73.869497
#9900cc,#ffffff,#9900cc,#9900cc,40.868104,-73.869649
#9900cc,#ffffff,#9900cc,#9900cc,40.867761,-73.868916
#9900cc,#ffffff,#9900cc,#9900cc,40.868084,-73.86845
#9900cc,#ffffff,#9900cc,#9900cc,40.86809,-73.869107
#9900cc,#ffffff,#9900cc,#9900cc,40.869512,-73.869347
#9900cc,#ffffff,#9900cc,#9900cc,40.869517,-73.868521
#9900cc,#ffffff,#9900cc,#9900cc,40.869524,-73.867983
#9900cc,#ffffff,#9900cc,#9900cc,40.868866,-73.867511
#9900cc,#ffffff,#9900cc,#9900cc,40.868691,-73.867518
#9900cc,#ffffff,#9900cc,#9900cc,40.868814,-73.870278
#9900cc,#ffffff,#9900cc,#9900cc,40.86693,-73.868539
