kmeans3,kmeans4,kmeans5,kmeans6,lat,lon
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.827889,-73.875192
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.794273,-73.973933
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.662273,-73.952257
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.693868,-73.851635
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.641342,-73.94227
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.883735,-73.893751
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.783138,-73.958205
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.715617,-73.992091
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.848353,-73.85866
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.639306,-73.948339
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.6797,-73.776047
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.816565,-73.898497
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.60886,-74.063165
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.713606,-73.959071
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.771571,-73.923643
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.75934,-73.714202
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.669803,-73.811437
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.665151,-73.996685
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.692689,-73.987279
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.625277,-74.017264
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.760887,-73.980819
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.809597,-73.949786
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.695941,-73.904667
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.624586,-74.008363
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.728819,-73.849306
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.831389,-73.894818
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.641056,-73.910655
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.75738,-73.984127
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.769477,-73.871723
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.766413,-73.969359
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.732856,-73.863884
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.869642,-73.904291
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.760447,-73.76799
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.589392,-73.970953
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.692651,-73.986252
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.663381,-73.840828
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.709873,-73.966951
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.734257,-73.938523
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.744902,-73.983011
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.779825,-73.956344
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.720854,-73.956631
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.577436,-73.988176
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.676105,-73.859678
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.709564,-74.006436
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.6127,-73.982659
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.829952,-73.930051
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.841955,-73.839584
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.658594,-73.765626
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.774061,-73.963781
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.739938,-73.924184
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.656155,-73.903394
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.767679,-73.995987
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.795041,-73.971643
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.748114,-73.984804
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.67643,-73.887541
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.750302,-73.994844
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.673791,-73.891998
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.663892,-73.747646
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.752857,-73.971466
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.710289,-74.004113
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.614118,-73.997181
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.644592,-73.927176
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.857074,-73.854698
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.739532,-74.006129
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.71804,-73.744794
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.76453,-73.969743
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.8235,-73.858619
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.740451,-74.002022
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.761899,-73.826038
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.667003,-73.88126
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.674896,-73.758121
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.708074,-74.006277
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.83256,-73.930576
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.737023,-73.997093
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.676647,-73.77693
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.784051,-73.948707
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.74942,-73.983851
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.743503,-74.005447
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.66835,-73.906516
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.634361,-73.977822
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.856214,-73.890932
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.750936,-74.004044
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.679815,-73.891668
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.887599,-73.824302
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.764067,-73.955058
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.718564,-73.988201
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.816876,-73.899353
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.826725,-73.922738
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.670666,-73.957976
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.876234,-73.868104
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.711236,-73.908606
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.588044,-73.973409
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.682385,-73.818244
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.662322,-73.938654
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.750431,-73.989282
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.778778,-73.915731
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.681595,-73.890215
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.60659,-73.960822
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.829194,-73.928759
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.681341,-73.87256
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.634324,-73.923681
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.708192,-73.877042
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.72153,-73.982266
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.837186,-73.907981
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.678102,-73.921277
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.733933,-73.977327
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.702947,-73.994548
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.722984,-73.950327
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.635793,-74.009258
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.688154,-73.946855
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.767616,-73.908662
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.749755,-73.985615
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.872613,-73.885474
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.724411,-73.995885
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.851357,-73.920179
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.794338,-73.971026
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.636868,-73.891586
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.8795,-73.872231
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.713961,-73.991337
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.746824,-73.984699
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.716882,-73.950057
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.669034,-73.897561
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.633177,-73.94932
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.638629,-73.91046
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.69309,-73.962055
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.843566,-73.879843
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.829952,-73.930051
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.549647,-74.222329
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.648695,-73.921848
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.706291,-73.796419
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.678926,-73.809385
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.699544,-73.945674
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.735331,-73.875451
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.749788,-73.746877
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.738763,-74.005497
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.85505,-73.93445
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.764486,-73.981598
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.690267,-73.935005
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.750664,-73.990867
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.753184,-73.855184
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.84726,-73.862111
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.811755,-73.952822
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.63416,-73.913092
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.664301,-73.950991
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.774688,-73.982202
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.884494,-73.905601
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.704469,-73.926115
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.655538,-73.884099
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.576646,-73.97648
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.753063,-73.996547
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.748634,-73.945948
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.684071,-73.74625
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.80813,-73.960107
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.852939,-73.93858
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.684462,-73.977751
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.728989,-74.000813
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.673583,-73.750851
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.67731,-73.954078
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.734306,-73.993691
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.646681,-73.954492
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.616956,-73.96369
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.867728,-73.891546
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.885108,-73.900649
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.635273,-74.020275
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.726801,-73.988987
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.679398,-73.811233
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.712055,-73.951298
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.755125,-74.002474
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.766729,-73.912692
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.827771,-73.915289
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.749706,-73.993426
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.757589,-73.986588
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.712411,-73.826217
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.762308,-73.99585
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.602586,-74.131405
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.692772,-73.923928
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.670712,-73.789599
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.738469,-73.873703
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.701521,-73.763387
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.633451,-73.947738
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.767955,-73.982362
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.680889,-73.820004
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.68942,-73.991535
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.758824,-73.987548
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.650092,-73.945606
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.745404,-73.979409
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.812731,-73.954472
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.57417,-73.995142
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.766509,-73.982363
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.762214,-73.991739
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.67873,-73.871901
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.883557,-73.880602
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.810476,-73.95188
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.567826,-74.138273
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.634224,-73.980204
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.622884,-73.949047
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.542978,-74.142136
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.781103,-73.915114
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.645954,-73.995097
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.637804,-73.942377
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.813058,-73.949068
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.589493,-73.970024
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.786412,-73.974095
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.818815,-73.954085
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.680443,-73.950359
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.710989,-73.942949
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.687217,-73.785624
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.90163,-73.896747
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.545413,-74.164514
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.736484,-73.881345
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.80921,-73.881743
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.755049,-73.86049
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.72485,-74.004306
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.613855,-74.034056
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.760533,-73.979975
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.619632,-73.956466
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.780198,-73.917155
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.756642,-73.988372
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.7009,-73.826002
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.739191,-73.993409
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.725882,-74.002866
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.85559,-73.902378
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.763193,-73.911152
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.67967,-73.936136
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.749813,-73.793522
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.678394,-73.90789
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.668938,-73.854441
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.736184,-73.734364
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.700875,-73.765535
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.779599,-73.793809
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.678112,-73.833164
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.691303,-73.991596
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.840781,-73.936245
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.874167,-73.865613
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.756192,-73.986256
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.741651,-73.978169
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.738151,-73.990038
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.682932,-73.964224
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.647645,-73.881644
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.632757,-74.003449
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.850743,-73.902822
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.869059,-73.87963
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.71327,-73.82246
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.814238,-73.821725
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.875138,-73.906146
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.746527,-73.886568
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.81778,-73.894716
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.737562,-73.862738
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.758559,-73.829638
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.751443,-73.971034
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.753214,-73.989015
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.693876,-73.999201
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.771351,-73.908585
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.863338,-73.929076
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.588721,-73.946549
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.850808,-73.93265
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.786212,-73.950681
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.713012,-73.876593
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.668719,-73.768064
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.755813,-73.986401
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.782452,-73.965878
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.679756,-73.928651
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.772502,-73.957135
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.846498,-73.891327
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.672335,-73.875097
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.679981,-73.776234
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.602621,-73.914664
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.690866,-73.985848
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.59806,-73.97392
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.719846,-74.005189
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.67634,-73.939856
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.829988,-73.900085
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.687012,-73.799543
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.683802,-73.87169
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.822657,-73.945418
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.755937,-73.992598
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.623365,-74.00784
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.758232,-73.977431
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.675324,-73.783763
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.779168,-73.954784
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.759255,-73.895516
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.846279,-73.892058
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.766189,-73.957186
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.870477,-73.848945
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.701978,-73.801897
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.632149,-74.082113
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.738367,-73.982027
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.68809,-73.867373
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.701999,-73.942325
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.826055,-73.9182
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.594978,-74.001064
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.698325,-73.993503
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.756117,-73.900704
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.701366,-73.815441
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.67975,-73.878382
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.767955,-73.982362
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.818559,-73.867683
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.689568,-73.832479
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.881963,-73.898564
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.762512,-73.89184
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.604266,-73.971587
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.80296,-73.965673
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.651359,-73.938567
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.809953,-73.96249
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.648729,-74.011771
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.688219,-73.965822
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.699696,-73.981692
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.659145,-73.960542
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.62532,-73.917874
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.765024,-73.984836
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.902771,-73.850948
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.746627,-73.993816
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.748169,-73.992689
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.648104,-73.945399
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.749898,-73.711983
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.70228,-73.915965
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.735323,-73.98424
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.694582,-73.83815
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.692242,-73.987301
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.849865,-73.939779
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.825148,-73.94947
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.805502,-73.916477
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.807688,-73.908025
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.721007,-73.955397
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.64442,-73.991043
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.57891,-73.965363
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.764744,-73.988034
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.706757,-73.802229
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.695214,-73.927001
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.719964,-73.987949
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.8235,-73.858619
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.696659,-73.905943
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.760541,-73.810563
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.806924,-73.957269
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.630295,-74.125908
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.691055,-73.983454
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.775421,-73.985826
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.756642,-73.988372
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.59991,-73.76159
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.832325,-73.931603
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.87662,-73.874041
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.875821,-73.869204
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.751269,-73.87985
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.686432,-73.85772
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.872405,-73.870469
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.617969,-73.958099
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.677292,-73.906522
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.779506,-73.955586
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.628845,-74.128737
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.65774,-73.868597
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.688409,-73.951175
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.884927,-73.919614
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.703668,-73.931443
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.6008,-73.938578
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.735996,-73.989458
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.795132,-73.964055
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.885451,-73.863464
#ffbf80,#ffbf80,#fff2e6,#fff2e6,40.756642,-73.988372
