dropoutPerc,kmeans3,kmeans4,kmeans5,kmeans6,lat,lon
7.407407,#66ccff,#e6f7ff,#0000ff,#9933ff,40.675934,-73.939306
7.119741,#66ccff,#e6f7ff,#0000ff,#9933ff,40.799309,-73.934182
7.317073,#66ccff,#e6f7ff,#0000ff,#9933ff,40.875549,-73.861423
13.2832,#66ccff,#e6f7ff,#0000ff,#9933ff,40.700988,-74.011651
5.263157,#66ccff,#e6f7ff,#0000ff,#9933ff,40.697099,-73.786738
4.761904,#66ccff,#e6f7ff,#0000ff,#9933ff,40.797122,-73.966784
0.7042253,#66ccff,#e6f7ff,#0000ff,#9933ff,40.785978,-73.974201
7.260406,#66ccff,#e6f7ff,#0000ff,#9933ff,40.695726,-73.735762
1.886792,#66ccff,#e6f7ff,#0000ff,#9933ff,40.740685,-73.989602
6.382978,#66ccff,#e6f7ff,#0000ff,#9933ff,40.742643,-73.936414
1.136363,#66ccff,#e6f7ff,#0000ff,#9933ff,40.768026,-73.989122
7.692307,#66ccff,#e6f7ff,#0000ff,#9933ff,40.827486,-73.919027
12.24489,#66ccff,#e6f7ff,#0000ff,#9933ff,40.690085,-73.989258
5.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.820915,-73.855857
8.045977,#66ccff,#e6f7ff,#0000ff,#9933ff,40.711894,-73.939176
0.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.71164,-73.909241
12.29508,#66ccff,#e6f7ff,#0000ff,#9933ff,40.874772,-73.895199
3.327171,#66ccff,#e6f7ff,#0000ff,#9933ff,40.674715,-73.783887
14.28571,#66ccff,#e6f7ff,#0000ff,#9933ff,40.714722,-73.982528
2.564102,#66ccff,#e6f7ff,#0000ff,#9933ff,40.751245,-73.93747
3.836317,#66ccff,#e6f7ff,#0000ff,#9933ff,40.743367,-74.002764
6.504065,#66ccff,#e6f7ff,#0000ff,#9933ff,40.827486,-73.919027
0.5813953,#66ccff,#e6f7ff,#0000ff,#9933ff,40.700606,-73.794181
2.127659,#66ccff,#e6f7ff,#0000ff,#9933ff,40.827433,-73.897428
9.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.680315,-73.84202
0.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.742414,-74.002516
4.545454,#66ccff,#e6f7ff,#0000ff,#9933ff,40.83944,-73.911745
4.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.827297,-73.897371
5.555555,#66ccff,#e6f7ff,#0000ff,#9933ff,40.680817,-73.752528
12.24489,#66ccff,#e6f7ff,#0000ff,#9933ff,40.767928,-73.988097
1.515151,#66ccff,#e6f7ff,#0000ff,#9933ff,40.647776,-73.921543
3.030303,#66ccff,#e6f7ff,#0000ff,#9933ff,40.610233,-73.947728
9.060402,#66ccff,#e6f7ff,#0000ff,#9933ff,40.763679,-73.990346
4.761904,#66ccff,#e6f7ff,#0000ff,#9933ff,40.81499,-73.856076
0.6896551,#66ccff,#e6f7ff,#0000ff,#9933ff,40.700988,-74.011651
6.818181,#66ccff,#e6f7ff,#0000ff,#9933ff,40.818628,-73.920291
8.620689,#66ccff,#e6f7ff,#0000ff,#9933ff,40.774895,-73.985642
4.464285,#66ccff,#e6f7ff,#0000ff,#9933ff,40.705313,-74.012911
3.061224,#66ccff,#e6f7ff,#0000ff,#9933ff,40.765551,-73.993584
4.545454,#66ccff,#e6f7ff,#0000ff,#9933ff,40.680817,-73.752528
5.555555,#66ccff,#e6f7ff,#0000ff,#9933ff,40.68468,-73.991029
6.024096,#66ccff,#e6f7ff,#0000ff,#9933ff,40.815546,-73.930441
10.86956,#66ccff,#e6f7ff,#0000ff,#9933ff,40.785978,-73.974201
0.5555555,#66ccff,#e6f7ff,#0000ff,#9933ff,40.771367,-73.924307
12.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.636717,-74.023252
13.55932,#66ccff,#e6f7ff,#0000ff,#9933ff,40.69735,-73.984717
7.594936,#66ccff,#e6f7ff,#0000ff,#9933ff,40.854456,-73.89718
2.122015,#66ccff,#e6f7ff,#0000ff,#9933ff,40.799309,-73.934182
8.045977,#66ccff,#e6f7ff,#0000ff,#9933ff,40.83944,-73.911745
8.928571,#66ccff,#e6f7ff,#0000ff,#9933ff,40.83944,-73.911745
8.333333,#66ccff,#e6f7ff,#0000ff,#9933ff,40.83944,-73.911745
0.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.680817,-73.752528
12.72727,#66ccff,#e6f7ff,#0000ff,#9933ff,40.66927,-73.97875
11.81102,#66ccff,#e6f7ff,#0000ff,#9933ff,40.723986,-73.990987
10.58823,#66ccff,#e6f7ff,#0000ff,#9933ff,40.818847,-73.905063
10.76923,#66ccff,#e6f7ff,#0000ff,#9933ff,40.820915,-73.855857
7.142857,#66ccff,#e6f7ff,#0000ff,#9933ff,40.658815,-73.942977
8.450704,#66ccff,#e6f7ff,#0000ff,#9933ff,40.684972,-73.883042
12.39669,#66ccff,#e6f7ff,#0000ff,#9933ff,40.641102,-73.898146
8.724832,#66ccff,#e6f7ff,#0000ff,#9933ff,40.695726,-73.735762
9.016393,#66ccff,#e6f7ff,#0000ff,#9933ff,40.865616,-73.924801
14.5631,#66ccff,#e6f7ff,#0000ff,#9933ff,40.685521,-73.954019
0.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.582368,-73.968339
8.823529,#66ccff,#e6f7ff,#0000ff,#9933ff,40.709815,-73.943911
1.538461,#66ccff,#e6f7ff,#0000ff,#9933ff,40.588188,-73.981718
1.694915,#66ccff,#e6f7ff,#0000ff,#9933ff,40.680817,-73.752528
9.411764,#66ccff,#e6f7ff,#0000ff,#9933ff,40.820915,-73.855857
11.7647,#66ccff,#e6f7ff,#0000ff,#9933ff,40.605026,-73.995395
0.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.793765,-73.948464
14.28571,#66ccff,#e6f7ff,#0000ff,#9933ff,40.759219,-73.96695
3.333333,#66ccff,#e6f7ff,#0000ff,#9933ff,40.765551,-73.993584
5.681818,#66ccff,#e6f7ff,#0000ff,#9933ff,40.601385,-73.763754
12.25806,#66ccff,#e6f7ff,#0000ff,#9933ff,40.66927,-73.97875
7.76699,#66ccff,#e6f7ff,#0000ff,#9933ff,40.709935,-73.944766
0.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.815244,-73.944316
0.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.757624,-73.983505
5.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.732708,-73.982641
7.681365,#66ccff,#e6f7ff,#0000ff,#9933ff,40.66691,-73.895137
14.51612,#66ccff,#e6f7ff,#0000ff,#9933ff,40.684972,-73.883042
4.464285,#66ccff,#e6f7ff,#0000ff,#9933ff,40.658815,-73.942977
0.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.741219,-73.724816
5.882352,#66ccff,#e6f7ff,#0000ff,#9933ff,40.742643,-73.936414
11.7647,#66ccff,#e6f7ff,#0000ff,#9933ff,40.749547,-73.821594
13.15789,#66ccff,#e6f7ff,#0000ff,#9933ff,40.792288,-73.941602
1.010101,#66ccff,#e6f7ff,#0000ff,#9933ff,40.732708,-73.982641
11.25827,#66ccff,#e6f7ff,#0000ff,#9933ff,40.774895,-73.985642
8.461538,#66ccff,#e6f7ff,#0000ff,#9933ff,40.818628,-73.920291
14.19354,#66ccff,#e6f7ff,#0000ff,#9933ff,40.855509,-73.926263
3.061224,#66ccff,#e6f7ff,#0000ff,#9933ff,40.765551,-73.993584
10.5973,#66ccff,#e6f7ff,#0000ff,#9933ff,40.8452,-73.897334
9.090909,#66ccff,#e6f7ff,#0000ff,#9933ff,40.714722,-73.982528
8.860759,#66ccff,#e6f7ff,#0000ff,#9933ff,40.875549,-73.861423
6.862745,#66ccff,#e6f7ff,#0000ff,#9933ff,40.695453,-73.968767
0.5551149,#66ccff,#e6f7ff,#0000ff,#9933ff,40.831814,-73.878702
5.46875,#66ccff,#e6f7ff,#0000ff,#9933ff,40.680817,-73.752528
12.19512,#66ccff,#e6f7ff,#0000ff,#9933ff,40.774895,-73.985642
9.259259,#66ccff,#e6f7ff,#0000ff,#9933ff,40.81499,-73.856076
6.289308,#66ccff,#e6f7ff,#0000ff,#9933ff,40.62115,-73.981595
13.04347,#66ccff,#e6f7ff,#0000ff,#9933ff,40.749547,-73.821594
13.18681,#66ccff,#e6f7ff,#0000ff,#9933ff,40.716184,-73.993521
14.28571,#66ccff,#e6f7ff,#0000ff,#9933ff,40.757624,-73.983505
10.34482,#66ccff,#e6f7ff,#0000ff,#9933ff,40.66927,-73.97875
9.838709,#66ccff,#e6f7ff,#0000ff,#9933ff,40.708519,-73.855803
11.23417,#66ccff,#e6f7ff,#0000ff,#9933ff,40.700839,-73.798337
2.970297,#66ccff,#e6f7ff,#0000ff,#9933ff,40.680817,-73.752528
5.376344,#66ccff,#e6f7ff,#0000ff,#9933ff,40.763679,-73.990346
8.771929,#66ccff,#e6f7ff,#0000ff,#9933ff,40.827297,-73.897371
10.90909,#66ccff,#e6f7ff,#0000ff,#9933ff,40.774895,-73.985642
9.363957,#66ccff,#e6f7ff,#0000ff,#9933ff,40.8452,-73.897334
4.123711,#66ccff,#e6f7ff,#0000ff,#9933ff,40.818628,-73.920291
3.010033,#66ccff,#e6f7ff,#0000ff,#9933ff,40.66691,-73.895137
4.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.767928,-73.988097
13.88888,#66ccff,#e6f7ff,#0000ff,#9933ff,40.810135,-73.907157
5.208333,#66ccff,#e6f7ff,#0000ff,#9933ff,40.679527,-74.002004
12.34567,#66ccff,#e6f7ff,#0000ff,#9933ff,40.821738,-73.902656
12.67605,#66ccff,#e6f7ff,#0000ff,#9933ff,40.705647,-73.955541
12.17391,#66ccff,#e6f7ff,#0000ff,#9933ff,40.83944,-73.911745
5.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.854456,-73.89718
13.15789,#66ccff,#e6f7ff,#0000ff,#9933ff,40.87757,-73.913451
9.375,#66ccff,#e6f7ff,#0000ff,#9933ff,40.711894,-73.939176
5.284552,#66ccff,#e6f7ff,#0000ff,#9933ff,40.743367,-74.002764
0.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.716282,-73.79889
11.57024,#66ccff,#e6f7ff,#0000ff,#9933ff,40.85984,-73.888295
10.57692,#66ccff,#e6f7ff,#0000ff,#9933ff,40.684972,-73.883042
5.434782,#66ccff,#e6f7ff,#0000ff,#9933ff,40.742414,-74.002516
5.217391,#66ccff,#e6f7ff,#0000ff,#9933ff,40.718092,-73.976128
11.7647,#66ccff,#e6f7ff,#0000ff,#9933ff,40.831814,-73.878702
2.850061,#66ccff,#e6f7ff,#0000ff,#9933ff,40.593438,-73.98625
7.207207,#66ccff,#e6f7ff,#0000ff,#9933ff,40.655764,-73.906688
0.5586592,#66ccff,#e6f7ff,#0000ff,#9933ff,40.770287,-73.95327
9.876543,#66ccff,#e6f7ff,#0000ff,#9933ff,40.634961,-73.982542
6.504065,#66ccff,#e6f7ff,#0000ff,#9933ff,40.827486,-73.919027
12.32876,#66ccff,#e6f7ff,#0000ff,#9933ff,40.705313,-74.012911
0.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.881316,-73.887339
3.448275,#66ccff,#e6f7ff,#0000ff,#9933ff,40.729324,-74.00631
4.310344,#66ccff,#e6f7ff,#0000ff,#9933ff,40.870196,-73.896468
0.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.771367,-73.924307
13.22314,#66ccff,#e6f7ff,#0000ff,#9933ff,40.886845,-73.914327
13.44537,#66ccff,#e6f7ff,#0000ff,#9933ff,40.713018,-73.798598
5.607476,#66ccff,#e6f7ff,#0000ff,#9933ff,40.839514,-73.901847
13.70967,#66ccff,#e6f7ff,#0000ff,#9933ff,40.76558,-73.959603
9.401709,#66ccff,#e6f7ff,#0000ff,#9933ff,40.655764,-73.906688
5.288461,#66ccff,#e6f7ff,#0000ff,#9933ff,40.815976,-73.955665
13.7931,#66ccff,#e6f7ff,#0000ff,#9933ff,40.588188,-73.981718
10.91891,#66ccff,#e6f7ff,#0000ff,#9933ff,40.695726,-73.735762
4.089219,#66ccff,#e6f7ff,#0000ff,#9933ff,40.74336,-73.871498
8.917197,#66ccff,#e6f7ff,#0000ff,#9933ff,40.83944,-73.911745
5.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.833651,-73.904055
12.59259,#66ccff,#e6f7ff,#0000ff,#9933ff,40.849238,-73.930907
11.42857,#66ccff,#e6f7ff,#0000ff,#9933ff,40.713018,-73.798598
10.25641,#66ccff,#e6f7ff,#0000ff,#9933ff,40.686433,-73.979709
8.450704,#66ccff,#e6f7ff,#0000ff,#9933ff,40.831607,-73.878101
13.33333,#66ccff,#e6f7ff,#0000ff,#9933ff,40.855509,-73.926263
8.823529,#66ccff,#e6f7ff,#0000ff,#9933ff,40.669939,-73.874362
6.557377,#66ccff,#e6f7ff,#0000ff,#9933ff,40.633643,-73.917554
5.555555,#66ccff,#e6f7ff,#0000ff,#9933ff,40.806977,-73.938611
2.702702,#66ccff,#e6f7ff,#0000ff,#9933ff,40.767928,-73.988097
13.67521,#66ccff,#e6f7ff,#0000ff,#9933ff,40.870196,-73.896468
13.39285,#66ccff,#e6f7ff,#0000ff,#9933ff,40.938668,-73.895252
0.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.797122,-73.966784
2.173913,#66ccff,#e6f7ff,#0000ff,#9933ff,40.757624,-73.983505
1.694915,#66ccff,#e6f7ff,#0000ff,#9933ff,40.839514,-73.901847
0.3649635,#66ccff,#e6f7ff,#0000ff,#9933ff,40.71164,-73.909241
15.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.851071,-73.865438
6.811594,#66ccff,#e6f7ff,#0000ff,#9933ff,40.711603,-73.770948
8.928571,#66ccff,#e6f7ff,#0000ff,#9933ff,40.655764,-73.906688
4.819277,#66ccff,#e6f7ff,#0000ff,#9933ff,40.680817,-73.752528
1.315789,#66ccff,#e6f7ff,#0000ff,#9933ff,40.692552,-73.958339
7.894736,#66ccff,#e6f7ff,#0000ff,#9933ff,40.810135,-73.907157
6.995884,#66ccff,#e6f7ff,#0000ff,#9933ff,40.831814,-73.878702
11.25,#66ccff,#e6f7ff,#0000ff,#9933ff,40.818847,-73.905063
7.169811,#66ccff,#e6f7ff,#0000ff,#9933ff,40.700988,-74.011651
11.81102,#66ccff,#e6f7ff,#0000ff,#9933ff,40.83944,-73.911745
2.597402,#66ccff,#e6f7ff,#0000ff,#9933ff,40.675934,-73.939306
14.03013,#66ccff,#e6f7ff,#0000ff,#9933ff,40.582123,-73.971711
5.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.875549,-73.861423
14.70588,#66ccff,#e6f7ff,#0000ff,#9933ff,40.684668,-73.947523
0.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.760319,-73.818037
11.51079,#66ccff,#e6f7ff,#0000ff,#9933ff,40.831814,-73.878702
8.130081,#66ccff,#e6f7ff,#0000ff,#9933ff,40.855278,-73.8825
14.98673,#66ccff,#e6f7ff,#0000ff,#9933ff,40.583274,-73.833653
3.225806,#66ccff,#e6f7ff,#0000ff,#9933ff,40.875549,-73.861423
11.7647,#66ccff,#e6f7ff,#0000ff,#9933ff,40.684668,-73.947523
12.87878,#66ccff,#e6f7ff,#0000ff,#9933ff,40.870196,-73.896468
0.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.593516,-73.936674
6.25,#66ccff,#e6f7ff,#0000ff,#9933ff,40.729324,-74.00631
14.82889,#66ccff,#e6f7ff,#0000ff,#9933ff,40.627236,-74.039737
3.75,#66ccff,#e6f7ff,#0000ff,#9933ff,40.818378,-73.950325
1.526717,#66ccff,#e6f7ff,#0000ff,#9933ff,40.700606,-73.794181
6.25,#66ccff,#e6f7ff,#0000ff,#9933ff,40.732708,-73.982641
6.382978,#66ccff,#e6f7ff,#0000ff,#9933ff,40.700988,-74.011651
9.424083,#66ccff,#e6f7ff,#0000ff,#9933ff,40.69735,-73.984717
9.230769,#66ccff,#e6f7ff,#0000ff,#9933ff,40.759219,-73.96695
10.28571,#66ccff,#e6f7ff,#0000ff,#9933ff,40.715539,-73.955142
10.11235,#66ccff,#e6f7ff,#0000ff,#9933ff,40.765551,-73.993584
3.333333,#66ccff,#e6f7ff,#0000ff,#9933ff,40.680817,-73.752528
12.79069,#66ccff,#e6f7ff,#0000ff,#9933ff,40.674521,-73.913259
1.136363,#66ccff,#e6f7ff,#0000ff,#9933ff,40.768026,-73.989122
4.109589,#66ccff,#e6f7ff,#0000ff,#9933ff,40.87757,-73.913451
7.092198,#66ccff,#e6f7ff,#0000ff,#9933ff,40.633643,-73.917554
4.395604,#66ccff,#e6f7ff,#0000ff,#9933ff,40.714722,-73.982528
2.702702,#66ccff,#e6f7ff,#0000ff,#9933ff,40.87757,-73.913451
0.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.802626,-73.954218
9.230769,#66ccff,#e6f7ff,#0000ff,#9933ff,40.831201,-73.887229
14.65163,#66ccff,#e6f7ff,#0000ff,#9933ff,40.584482,-73.825288
0.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.793765,-73.948464
13.02325,#66ccff,#e6f7ff,#0000ff,#9933ff,40.708343,-73.80413
10.90909,#66ccff,#e6f7ff,#0000ff,#9933ff,40.767928,-73.988097
4.360465,#66ccff,#e6f7ff,#0000ff,#9933ff,40.735539,-73.98745
8.888888,#66ccff,#e6f7ff,#0000ff,#9933ff,40.821738,-73.902656
8.571428,#66ccff,#e6f7ff,#0000ff,#9933ff,40.68397,-73.980304
0.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.593516,-73.936674
1.612903,#66ccff,#e6f7ff,#0000ff,#9933ff,40.679527,-74.002004
1.307189,#66ccff,#e6f7ff,#0000ff,#9933ff,40.718092,-73.976128
6.172839,#66ccff,#e6f7ff,#0000ff,#9933ff,40.680817,-73.752528
2.222222,#66ccff,#e6f7ff,#0000ff,#9933ff,40.593516,-73.936674
1.052631,#66ccff,#e6f7ff,#0000ff,#9933ff,40.735539,-73.98745
0.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.593516,-73.936674
3.767123,#66ccff,#e6f7ff,#0000ff,#9933ff,40.74336,-73.871498
0.9259259,#66ccff,#e6f7ff,#0000ff,#9933ff,40.815244,-73.944316
0.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.83944,-73.911745
12.84403,#66ccff,#e6f7ff,#0000ff,#9933ff,40.888215,-73.85272
6.796116,#66ccff,#e6f7ff,#0000ff,#9933ff,40.714722,-73.982528
7.177033,#66ccff,#e6f7ff,#0000ff,#9933ff,40.669946,-73.96034
6.060606,#66ccff,#e6f7ff,#0000ff,#9933ff,40.818628,-73.920291
1.214574,#66ccff,#e6f7ff,#0000ff,#9933ff,40.69735,-73.984717
13.82113,#66ccff,#e6f7ff,#0000ff,#9933ff,40.831814,-73.878702
3.265306,#66ccff,#e6f7ff,#0000ff,#9933ff,40.763679,-73.990346
1.492537,#66ccff,#e6f7ff,#0000ff,#9933ff,40.69735,-73.984717
2.41228,#66ccff,#e6f7ff,#0000ff,#9933ff,40.669939,-73.874362
12.67605,#66ccff,#e6f7ff,#0000ff,#9933ff,40.633643,-73.917554
0.7936507,#66ccff,#e6f7ff,#0000ff,#9933ff,40.855278,-73.8825
10.74523,#66ccff,#e6f7ff,#0000ff,#9933ff,40.680817,-73.752528
4.109589,#66ccff,#e6f7ff,#0000ff,#9933ff,40.764968,-73.789775
12.03319,#66ccff,#e6f7ff,#0000ff,#9933ff,40.698206,-73.746309
11.57024,#66ccff,#e6f7ff,#0000ff,#9933ff,40.85984,-73.888295
3.614457,#66ccff,#e6f7ff,#0000ff,#9933ff,40.875549,-73.861423
1.492537,#66ccff,#e6f7ff,#0000ff,#9933ff,40.763679,-73.990346
0.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.768026,-73.989122
8.620689,#66ccff,#e6f7ff,#0000ff,#9933ff,40.698206,-73.746309
11.66666,#66ccff,#e6f7ff,#0000ff,#9933ff,40.715539,-73.955142
10.57692,#66ccff,#e6f7ff,#0000ff,#9933ff,40.794822,-73.933201
8.219178,#66ccff,#e6f7ff,#0000ff,#9933ff,40.85984,-73.888295
9.333333,#66ccff,#e6f7ff,#0000ff,#9933ff,40.658815,-73.942977
2.127659,#66ccff,#e6f7ff,#0000ff,#9933ff,40.763679,-73.990346
2.5,#66ccff,#e6f7ff,#0000ff,#9933ff,40.680817,-73.752528
15.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.716184,-73.993521
11.11111,#66ccff,#e6f7ff,#0000ff,#9933ff,40.87757,-73.913451
3.546099,#66ccff,#e6f7ff,#0000ff,#9933ff,40.69735,-73.984717
2.89855,#66ccff,#e6f7ff,#0000ff,#9933ff,40.713018,-73.798598
8.791208,#66ccff,#e6f7ff,#0000ff,#9933ff,40.678535,-73.87523
14.90683,#66ccff,#e6f7ff,#0000ff,#9933ff,40.695726,-73.735762
0.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.770287,-73.95327
14.66666,#66ccff,#e6f7ff,#0000ff,#9933ff,40.849238,-73.930907
2.564102,#66ccff,#e6f7ff,#0000ff,#9933ff,40.839514,-73.901847
6.837606,#66ccff,#e6f7ff,#0000ff,#9933ff,40.633643,-73.917554
7.575757,#66ccff,#e6f7ff,#0000ff,#9933ff,40.774895,-73.985642
6.976744,#66ccff,#e6f7ff,#0000ff,#9933ff,40.751245,-73.93747
9.375,#66ccff,#e6f7ff,#0000ff,#9933ff,40.681918,-73.945597
14.0625,#66ccff,#e6f7ff,#0000ff,#9933ff,40.817323,-73.947082
2.597402,#66ccff,#e6f7ff,#0000ff,#9933ff,40.692552,-73.958339
11.25,#66ccff,#e6f7ff,#0000ff,#9933ff,40.763679,-73.990346
5.706521,#66ccff,#e6f7ff,#0000ff,#9933ff,40.743367,-74.002764
14.47368,#66ccff,#e6f7ff,#0000ff,#9933ff,40.764961,-73.826964
8.975609,#66ccff,#e6f7ff,#0000ff,#9933ff,40.685155,-73.993661
12.5,#66ccff,#e6f7ff,#0000ff,#9933ff,40.765551,-73.993584
12.06611,#66ccff,#e6f7ff,#0000ff,#9933ff,40.680817,-73.752528
7.676348,#66ccff,#e6f7ff,#0000ff,#9933ff,40.743581,-73.929282
9.890109,#66ccff,#e6f7ff,#0000ff,#9933ff,40.765551,-73.993584
1.813471,#66ccff,#e6f7ff,#0000ff,#9933ff,40.799309,-73.934182
11.6279,#66ccff,#e6f7ff,#0000ff,#9933ff,40.833923,-73.902875
2.608695,#66ccff,#e6f7ff,#0000ff,#9933ff,40.677575,-73.903982
13.23529,#66ccff,#e6f7ff,#0000ff,#9933ff,40.810713,-73.956233
7.399577,#66ccff,#e6f7ff,#0000ff,#9933ff,40.669946,-73.96034
0.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.649504,-73.958257
3.525046,#66ccff,#e6f7ff,#0000ff,#9933ff,40.674715,-73.783887
11.82795,#66ccff,#e6f7ff,#0000ff,#9933ff,40.85984,-73.888295
0.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.807755,-73.93994
8.522727,#66ccff,#e6f7ff,#0000ff,#9933ff,40.723986,-73.990987
5.172413,#66ccff,#e6f7ff,#0000ff,#9933ff,40.815976,-73.955665
10.58823,#66ccff,#e6f7ff,#0000ff,#9933ff,40.729088,-73.982516
6.716417,#66ccff,#e6f7ff,#0000ff,#9933ff,40.697099,-73.786738
0.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.742414,-74.002516
6.024096,#66ccff,#e6f7ff,#0000ff,#9933ff,40.709563,-73.802804
8.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.647776,-73.921543
1.923076,#66ccff,#e6f7ff,#0000ff,#9933ff,40.680315,-73.84202
13.13131,#66ccff,#e6f7ff,#0000ff,#9933ff,40.71147,-74.001169
3.703703,#66ccff,#e6f7ff,#0000ff,#9933ff,40.767928,-73.988097
7.959183,#66ccff,#e6f7ff,#0000ff,#9933ff,40.695726,-73.735762
13.75,#66ccff,#e6f7ff,#0000ff,#9933ff,40.716184,-73.993521
0.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.765148,-73.826567
4.651162,#66ccff,#e6f7ff,#0000ff,#9933ff,40.763679,-73.990346
12.05673,#66ccff,#e6f7ff,#0000ff,#9933ff,40.684972,-73.883042
6.859205,#66ccff,#e6f7ff,#0000ff,#9933ff,40.655764,-73.906688
6.217616,#66ccff,#e6f7ff,#0000ff,#9933ff,40.87757,-73.913451
6.716417,#66ccff,#e6f7ff,#0000ff,#9933ff,40.764968,-73.789775
4.301075,#66ccff,#e6f7ff,#0000ff,#9933ff,40.722423,-73.9906
11.11111,#66ccff,#e6f7ff,#0000ff,#9933ff,40.851071,-73.865438
0.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.705714,-73.752764
0.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.719387,-73.979781
10.52631,#66ccff,#e6f7ff,#0000ff,#9933ff,40.649504,-73.958257
3.90625,#66ccff,#e6f7ff,#0000ff,#9933ff,40.705647,-73.955541
8.088235,#66ccff,#e6f7ff,#0000ff,#9933ff,40.849475,-73.915611
14.75409,#66ccff,#e6f7ff,#0000ff,#9933ff,40.714722,-73.982528
5.16129,#66ccff,#e6f7ff,#0000ff,#9933ff,40.669946,-73.96034
7.142857,#66ccff,#e6f7ff,#0000ff,#9933ff,40.815976,-73.955665
1.785714,#66ccff,#e6f7ff,#0000ff,#9933ff,40.785978,-73.974201
0.4580152,#66ccff,#e6f7ff,#0000ff,#9933ff,40.761336,-73.995727
0.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.797122,-73.966784
14.45783,#66ccff,#e6f7ff,#0000ff,#9933ff,40.675934,-73.939306
6.617647,#66ccff,#e6f7ff,#0000ff,#9933ff,40.759219,-73.96695
11.11111,#66ccff,#e6f7ff,#0000ff,#9933ff,40.641102,-73.898146
11.53846,#66ccff,#e6f7ff,#0000ff,#9933ff,40.717988,-74.013842
0.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.740685,-73.989602
1.333333,#66ccff,#e6f7ff,#0000ff,#9933ff,40.669946,-73.96034
5.454545,#66ccff,#e6f7ff,#0000ff,#9933ff,40.760319,-73.818037
6.593406,#66ccff,#e6f7ff,#0000ff,#9933ff,40.818628,-73.920291
6.451612,#66ccff,#e6f7ff,#0000ff,#9933ff,40.610233,-73.947728
11.7647,#66ccff,#e6f7ff,#0000ff,#9933ff,40.745696,-73.996619
6.779661,#66ccff,#e6f7ff,#0000ff,#9933ff,40.875549,-73.861423
9.677419,#66ccff,#e6f7ff,#0000ff,#9933ff,40.633643,-73.917554
8.236808,#66ccff,#e6f7ff,#0000ff,#9933ff,40.583274,-73.833653
14.65517,#66ccff,#e6f7ff,#0000ff,#9933ff,40.715539,-73.955142
7.142857,#66ccff,#e6f7ff,#0000ff,#9933ff,40.938668,-73.895252
14.71698,#66ccff,#e6f7ff,#0000ff,#9933ff,40.774895,-73.985642
2.272727,#66ccff,#e6f7ff,#0000ff,#9933ff,40.742414,-74.002516
0.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.680817,-73.752528
11.49425,#66ccff,#e6f7ff,#0000ff,#9933ff,40.794822,-73.933201
0.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.761511,-73.988638
3.030303,#66ccff,#e6f7ff,#0000ff,#9933ff,40.765551,-73.993584
0.0,#66ccff,#e6f7ff,#0000ff,#9933ff,40.593516,-73.936674
6.25,#66ccff,#e6f7ff,#0000ff,#9933ff,40.83944,-73.911745
7.142857,#66ccff,#e6f7ff,#0000ff,#9933ff,40.580364,-73.93516
