,lat,lon
6065,40.772508,-73.780044
6066,40.764249,-73.774265
6067,40.761493,-73.767874
6068,40.756728,-73.771639
6069,40.753168,-73.774339
6070,40.75019,-73.766436
6071,40.762601,-73.769019
6072,40.75884,-73.771739
6073,40.764693,-73.78665
6074,40.562931,-74.114877
6075,40.561062,-74.108629
6076,40.557003,-74.115188
6077,40.55861,-74.107631
6078,40.564933,-74.132847
6079,40.569701,-74.133443
6080,40.559998,-74.120664
6081,40.558235,-74.118573
6082,40.560251,-74.127876
6083,40.560908,-74.117275
6084,40.563704,-74.127191
6085,40.572074,-74.132429
6086,40.566292,-74.133752
6087,40.559899,-74.111182
6088,40.574506,-74.127792
6089,40.566166,-74.122581
6090,40.554733,-74.13463
6091,40.57235,-74.140142
6092,40.558661,-74.117316
6093,40.556918,-74.133311
6094,40.569429,-74.126114
6095,40.560942,-74.117041
6096,40.555593,-74.132624
6097,40.558634,-74.121815
6098,40.557429,-74.135171
6099,40.565609,-74.122913
6100,40.568354,-74.132537
6101,40.563273,-74.127754
6102,40.563438,-74.132441
6103,40.570478,-74.139163
6104,40.557212,-74.134366
6105,40.570239,-74.141767
6106,40.558332,-74.114372
6107,40.560368,-74.12128
6108,40.560076,-74.106309
6109,40.559462,-74.131849
6110,40.555915,-74.133426
6111,40.559029,-74.135216
6112,40.55638,-74.136496
6113,40.569419,-74.12966
6114,40.556097,-74.131837
6115,40.561188,-74.111634
6116,40.563431,-74.119454
6117,40.557627,-74.126468
6118,40.573358,-74.12595
6119,40.56414,-74.118649
6120,40.557512,-74.122138
6121,40.56336,-74.124285
6122,40.562023,-74.122885
6123,40.5597,-74.126578
6124,40.571256,-74.137557
6125,40.558065,-74.122545
6126,40.57104,-74.13945
6127,40.561703,-74.109844
6128,40.559984,-74.133991
6129,40.56003,-74.109364
6130,40.668829,-73.930165
6131,40.665397,-73.931319
6132,40.669828,-73.947002
6133,40.671751,-73.935088
6134,40.669301,-73.937229
6135,40.672646,-73.93708
6136,40.669592,-73.944134
6137,40.673749,-73.922481
6138,40.677297,-73.957855
6139,40.676231,-73.961808
6140,40.669884,-73.94796
6141,40.671258,-73.926099
6142,40.676678,-73.938658
6143,40.675225,-73.947282
6144,40.669221,-73.940605
6145,40.679557,-73.935615
6146,40.678787,-73.961931
6147,40.678309,-73.933864
6148,40.673877,-73.955611
6149,40.676135,-73.951802
6150,40.671444,-73.931438
6151,40.671676,-73.952111
6152,40.674152,-73.931836
6153,40.669025,-73.930739
6154,40.670618,-73.949182
6155,40.67566,-73.943074
6156,40.68032,-73.929642
6157,40.676244,-73.959503
6158,40.671298,-73.926842
6159,40.674192,-73.948999
6160,40.67621,-73.922494
6161,40.676248,-73.939486
6162,40.669264,-73.944436
6163,40.674201,-73.949169
6164,40.673524,-73.930753
6165,40.6803,-73.929812
6166,40.669321,-73.939158
6167,40.676679,-73.947422
6168,40.678804,-73.921909
6169,40.675959,-73.956579
6170,40.679114,-73.924579
6171,40.679855,-73.952756
6172,40.678833,-73.935976
6173,40.67745,-73.954647
6174,40.676414,-73.959442
6175,40.669731,-73.943657
6176,40.680484,-73.92822
6177,40.668351,-73.927738
6178,40.681121,-73.930143
6179,40.671326,-73.943346
6180,40.676257,-73.952015
6181,40.675461,-73.949893
6182,40.676174,-73.957601
6183,40.66984,-73.947246
6184,40.67244,-73.9313
6185,40.670822,-73.936951
6186,40.674614,-73.94085
6187,40.671973,-73.924798
6188,40.669185,-73.94298
6189,40.680671,-73.927538
6190,40.679151,-73.9281
6191,40.673002,-73.941466
6192,40.670815,-73.957501
6193,40.673583,-73.93338
6194,40.536678,-74.196376
6195,40.537844,-74.19763
6196,40.543948,-74.203037
6197,40.537106,-74.197476
6198,40.5282,-74.201853
6199,40.540962,-74.209829
6200,40.545231,-74.210472
6201,40.546208,-74.198979
6202,40.542061,-74.210092
6203,40.540619,-74.200785
6204,40.541683,-74.209419
6205,40.529753,-74.209702
6206,40.548601,-74.216582
6207,40.538193,-74.211896
6208,40.545,-74.200533
6209,40.543826,-74.218697
6210,40.534443,-74.198959
6211,40.526863,-74.203272
6212,40.54239,-74.20189
6213,40.536544,-74.196399
6214,40.553389,-74.214397
6215,40.534831,-74.203008
6216,40.548267,-74.210466
6217,40.545896,-74.216499
6218,40.527602,-74.216217
6219,40.527845,-74.207222
6220,40.526037,-74.211608
6221,40.530435,-74.202444
6222,40.544403,-74.21439
6223,40.543992,-74.206487
6224,40.54426,-74.216253
6225,40.545556,-74.198853
6226,40.541914,-74.217521
6227,40.550986,-74.209331
6228,40.537703,-74.209359
6229,40.553139,-74.202202
6230,40.55218,-74.201719
6231,40.528873,-74.204404
6232,40.548692,-74.211449
6233,40.535069,-74.207086
6234,40.541276,-74.213118
6235,40.545551,-74.208491
6236,40.538902,-74.210485
6237,40.534372,-74.201469
6238,40.543396,-74.21207
6239,40.53788,-74.211905
6240,40.53551,-74.197306
6241,40.547713,-74.212433
6242,40.549306,-74.216734
6243,40.543049,-74.197547
6244,40.55003,-74.200757
6245,40.532196,-74.198133
6246,40.551532,-74.201452
6247,40.539078,-74.198216
6248,40.545246,-74.200228
6249,40.542171,-74.197848
6250,40.53062,-74.199186
6251,40.552549,-74.212104
6252,40.535999,-74.210642
6253,40.537277,-74.199971
6254,40.528691,-74.19985
6255,40.53772,-74.208586
6256,40.543124,-74.205768
6257,40.55242,-74.210107
6258,40.540468,-74.210524
6259,40.52831,-74.213242
6260,40.541395,-74.206288
6261,40.549571,-74.208759
6262,40.554694,-74.202889
6263,40.542229,-74.214469
6264,40.531442,-74.195241
6265,40.54348,-74.210652
6266,40.536949,-74.197585
6267,40.547665,-74.217915
6268,40.546551,-74.219558
6269,40.534712,-74.206172
6270,40.540864,-74.199898
6271,40.541055,-74.204006
6272,40.541403,-74.206713
6273,40.54576,-74.213692
6274,40.529764,-74.199383
6275,40.539983,-74.200419
6276,40.530854,-74.200937
6277,40.528959,-74.204481
6278,40.540464,-74.20382
6279,40.538894,-74.212227
6280,40.541368,-74.204065
6281,40.542631,-74.203769
6282,40.528389,-74.203785
6283,40.52776,-74.216295
6284,40.538236,-74.211271
6285,40.53547,-74.217295
6286,40.757344,-73.960452
6287,40.757322,-73.969508
6288,40.752762,-73.970207
6289,40.752956,-73.967731
6290,40.749442,-73.971569
6291,40.75265,-73.970288
6292,40.756186,-73.967882
6293,40.751357,-73.969754
6294,40.752125,-73.971584
6295,40.756101,-73.969371
6296,40.757566,-73.973108
6297,40.751319,-73.969664
6298,40.760018,-73.967542
6299,40.757677,-73.971081
6300,40.757546,-73.965017
6301,40.753856,-73.964316
6302,40.749129,-73.970823
6303,40.753768,-73.973526
6304,40.74365,-73.972975
6305,40.759959,-73.971952
6306,40.760676,-73.970508
6307,40.755919,-73.96341
6308,40.725851,-73.896162
6309,40.721153,-73.902056
6310,40.717903,-73.912708
6311,40.731421,-73.898488
6312,40.733338,-73.890023
6313,40.728533,-73.895639
6314,40.714316,-73.912451
6315,40.723757,-73.901054
6316,40.727615,-73.892715
6317,40.72159,-73.91172
6318,40.724043,-73.90072
6319,40.725662,-73.894706
6320,40.717653,-73.899186
6321,40.727933,-73.88935
6322,40.7242,-73.90242
6323,40.72947,-73.890142
6324,40.727187,-73.901346
6325,40.725748,-73.904864
6326,40.724876,-73.897428
6327,40.721144,-73.905254
6328,40.721687,-73.909011
6329,40.731015,-73.895844
6330,40.724277,-73.902132
6331,40.726643,-73.895511
6332,40.727207,-73.903188
6333,40.728855,-73.88735
6334,40.721541,-73.908305
6335,40.728683,-73.902993
6336,40.733761,-73.890677
6337,40.731188,-73.892523
6338,40.732106,-73.896443
6339,40.732084,-73.896917
6340,40.677442,-73.967566
6341,40.678929,-73.962236
6342,40.67844,-73.963269
6343,40.679572,-73.965292
6344,40.672678,-73.966094
6345,40.675037,-73.965129
6346,40.673712,-73.963942
6347,40.675292,-73.966345
6348,40.677919,-73.969854
6349,40.680524,-73.961638
6350,40.679361,-73.96768
6351,40.676709,-73.9686
6352,40.679299,-73.967964
6353,40.679307,-73.963517
6354,40.67788,-73.96967
6355,40.667522,-73.899633
6356,40.663743,-73.888239
6357,40.672738,-73.898623
6358,40.663596,-73.884604
6359,40.659454,-73.89446
6360,40.672728,-73.896206
6361,40.660439,-73.892144
6362,40.67025,-73.899241
6363,40.671221,-73.898666
6364,40.660726,-73.899282
6365,40.661335,-73.894068
6366,40.668057,-73.897857
6367,40.660309,-73.900524
6368,40.66008,-73.894923
6369,40.665038,-73.88563
6370,40.662252,-73.896372
6371,40.662746,-73.889363
6372,40.666528,-73.899381
6373,40.666385,-73.892541
6374,40.674147,-73.893554
6375,40.659869,-73.8985
6376,40.669523,-73.894587
6377,40.662393,-73.893311
6378,40.664203,-73.88398
6379,40.673376,-73.895022
6380,40.670664,-73.893636
6381,40.667914,-73.89461
6382,40.668494,-73.890702
6383,40.662438,-73.901067
6384,40.820999,-73.912895
6385,40.815394,-73.92
6386,40.821814,-73.913435
6387,40.817935,-73.906247
6388,40.816504,-73.903686
6389,40.820751,-73.915168
6390,40.813488,-73.907921
6391,40.820295,-73.913813
6392,40.819386,-73.923834
6393,40.819036,-73.903079
6394,40.819063,-73.914293
6395,40.819196,-73.90864
6396,40.819593,-73.912168
6397,40.819946,-73.912157
6398,40.819218,-73.923595
6399,40.818736,-73.906047
6400,40.818701,-73.912683
6401,40.818416,-73.90445
6402,40.817748,-73.906556
6403,40.819678,-73.919767
6404,40.818916,-73.919252
6405,40.76949,-73.924473
6406,40.768595,-73.920899
6407,40.77254,-73.931948
6408,40.77589,-73.926318
6409,40.769309,-73.935304
6410,40.770239,-73.923517
6411,40.769699,-73.926048
6412,40.774421,-73.932769
6413,40.774594,-73.925553
6414,40.771959,-73.92488
6415,40.77386,-73.926966
6416,40.772765,-73.929067
6417,40.77337,-73.924146
6418,40.705724,-73.879787
6419,40.69643,-73.892331
6420,40.709127,-73.862956
6421,40.703873,-73.858117
6422,40.705561,-73.878772
6423,40.709882,-73.863097
6424,40.702308,-73.882976
6425,40.702204,-73.887795
6426,40.699261,-73.893058
6427,40.705259,-73.873715
6428,40.705496,-73.887255
6429,40.704094,-73.865706
6430,40.700196,-73.881301
6431,40.704226,-73.861318
6432,40.704297,-73.883793
6433,40.703667,-73.884614
6434,40.703439,-73.861146
6435,40.705078,-73.859692
6436,40.694904,-73.890721
6437,40.697698,-73.894659
6438,40.704434,-73.884793
6439,40.706207,-73.874954
6440,40.70423,-73.870327
6441,40.706509,-73.859726
6442,40.699324,-73.893183
6443,40.704628,-73.871733
6444,40.70279,-73.876673
6445,40.710163,-73.867129
6446,40.705964,-73.875835
6447,40.697446,-73.889794
6448,40.706387,-73.87924
6449,40.709725,-73.8634
6450,40.704576,-73.874286
6451,40.700084,-73.885331
6452,40.702409,-73.875626
6453,40.705835,-73.859854
6454,40.705144,-73.870832
6455,40.697635,-73.888889
6456,40.705199,-73.859123
6457,40.701777,-73.880051
6458,40.703689,-73.887323
6459,40.709573,-73.869013
6460,40.700121,-73.886747
6461,40.703777,-73.868293
6462,40.698928,-73.894039
6463,40.69445,-73.85486
6464,40.683685,-73.864024
6465,40.688221,-73.84807
6466,40.695625,-73.858024
6467,40.691509,-73.849707
6468,40.686222,-73.856094
6469,40.696125,-73.851447
6470,40.69037,-73.856349
6471,40.695369,-73.86364
6472,40.692083,-73.857914
6473,40.685276,-73.850329
6474,40.696469,-73.849884
6475,40.689472,-73.851121
6476,40.690102,-73.849342
6477,40.690914,-73.863556
6478,40.695022,-73.850984
6479,40.688891,-73.851237
6480,40.683954,-73.865669
6481,40.692131,-73.851661
6482,40.688371,-73.851986
6483,40.693839,-73.865503
6484,40.68842,-73.848366
6485,40.685719,-73.848681
6486,40.69677,-73.853636
6487,40.68188,-73.860876
6488,40.699521,-73.85331
6489,40.698013,-73.850017
6490,40.695383,-73.853611
6491,40.688899,-73.846676
6492,40.687588,-73.864056
6493,40.690244,-73.859789
6494,40.688325,-73.866559
6495,40.690214,-73.850552
6496,40.686975,-73.848281
6497,40.684101,-73.852661
6498,40.69747,-73.85375
6499,40.690983,-73.854972
6500,40.688925,-73.849179
6501,40.693315,-73.850105
6502,40.682868,-73.857395
6503,40.682151,-73.857482
6504,40.682471,-73.859166
6505,40.832293,-73.911667
6506,40.82787,-73.915461
6507,40.829229,-73.911876
6508,40.830833,-73.914586
6509,40.828947,-73.911636
6510,40.829722,-73.917598
6511,40.833695,-73.913936
6512,40.831988,-73.919708
6513,40.827979,-73.920341
6514,40.827956,-73.912534
6515,40.827034,-73.922323
6516,40.842446,-73.910968
6517,40.837515,-73.910841
6518,40.837678,-73.912496
6519,40.828722,-73.911763
6520,40.83303,-73.915223
6521,40.835681,-73.916419
6522,40.832906,-73.918681
6523,40.831257,-73.913444
6524,40.82578,-73.922308
6525,40.833349,-73.916206
6526,40.828258,-73.921897
6527,40.831572,-73.916225
6528,40.837793,-73.9132
6529,40.806231,-73.947693
6530,40.805924,-73.943079
6531,40.804412,-73.947756
6532,40.803374,-73.945089
6533,40.80528,-73.949607
6534,40.799111,-73.950876
6535,40.803738,-73.953535
6536,40.800237,-73.954479
6537,40.806831,-73.956933
6538,40.806708,-73.94999
6539,40.80035,-73.957821
6540,40.805708,-73.948412
6541,40.806535,-73.94445
6542,40.798482,-73.952864
6543,40.806908,-73.955156
6544,40.800316,-73.950711
6545,40.806767,-73.947036
6546,40.806302,-73.95204
6547,40.804968,-73.95083
6548,40.800046,-73.951293
6549,40.805152,-73.958194
6550,40.80474,-73.950289
6551,40.801791,-73.950054
6552,40.809075,-73.948826
6553,40.803397,-73.950995
6554,40.805263,-73.957622
6555,40.568401,-74.123743
6556,40.57389,-74.101902
6557,40.57112,-74.09787
6558,40.573824,-74.112958
6559,40.563749,-74.103316
6560,40.577772,-74.100609
6561,40.571995,-74.11486
6562,40.566691,-74.114007
6563,40.564084,-74.107014
6564,40.57345,-74.116897
6565,40.572755,-74.097438
6566,40.578284,-74.114904
6567,40.565815,-74.112477
6568,40.569381,-74.111135
6569,40.572045,-74.114265
6570,40.571789,-74.114844
6571,40.573989,-74.112274
6572,40.57574,-74.102386
6573,40.569885,-74.119767
6574,40.573237,-74.088119
6575,40.570709,-74.112835
6576,40.574084,-74.118
6577,40.57957,-74.112396
6578,40.580288,-74.11192
6579,40.569805,-74.111932
6580,40.567898,-74.121287
6581,40.567003,-74.106688
6582,40.567563,-74.116865
6583,40.571462,-74.110089
6584,40.578382,-74.103039
6585,40.575281,-74.107434
6586,40.567398,-74.104037
6587,40.562724,-74.102624
6588,40.564776,-74.103887
6589,40.57354,-74.119795
6590,40.576435,-74.106878
6591,40.575572,-74.099273
6592,40.572005,-74.090401
6593,40.576803,-74.110513
6594,40.578045,-74.1096
6595,40.5763,-74.102055
6596,40.574541,-74.105436
6597,40.573498,-74.110565
6598,40.574738,-74.112908
6599,40.565014,-74.109691
6600,40.565754,-74.1193
6601,40.572015,-74.090541
6602,40.57633,-74.109645
6603,40.5764,-74.097685
6604,40.564736,-74.106253
6605,40.574213,-74.115747
6606,40.569624,-74.111346
6607,40.562557,-74.102007
6608,40.574837,-74.106834
6609,40.772429,-73.946999
6610,40.774177,-73.949168
6611,40.775353,-73.9474
6612,40.781019,-73.951419
6613,40.772109,-73.94696
6614,40.773354,-73.953119
6615,40.781655,-73.951757
6616,40.774723,-73.950456
6617,40.778253,-73.948736
6618,40.781633,-73.950912
6619,40.777699,-73.947168
6620,40.782857,-73.949672
6621,40.773503,-73.949018
6622,40.775893,-73.945095
6623,40.775706,-73.948874
6624,40.783601,-73.945821
6625,40.77237,-73.949847
6626,40.781998,-73.947895
6627,40.778875,-73.949955
6628,40.777882,-73.949811
6629,40.772626,-73.947465
6630,40.773199,-73.946848
6631,40.76595,-73.960609
6632,40.764445,-73.961961
6633,40.765989,-73.961469
6634,40.764837,-73.958996
6635,40.763603,-73.961624
6636,40.767222,-73.954415
6637,40.772417,-73.956848
6638,40.760458,-73.961193
6639,40.765526,-73.958429
6640,40.765292,-73.960073
6641,40.769732,-73.952443
6642,40.761451,-73.958745
6643,40.762916,-73.963883
6644,40.771074,-73.949927
6645,40.766592,-73.962742
6646,40.769637,-73.950501
6647,40.763498,-73.956322
6648,40.762879,-73.95943
6649,40.761614,-73.960782
6650,40.764063,-73.958565
6651,40.769166,-73.959012
6652,40.769487,-73.959768
6653,40.76409,-73.961661
6654,40.88656,-73.899324
6655,40.878926,-73.908818
6656,40.87774,-73.919061
6657,40.881309,-73.90619
6658,40.886003,-73.907961
6659,40.879116,-73.905924
6660,40.886221,-73.909888
6661,40.882356,-73.908865
6662,40.88674,-73.909722
6663,40.881064,-73.904001
6664,40.881689,-73.918228
6665,40.887689,-73.909517
6666,40.886054,-73.909754
6667,40.880095,-73.917629
6668,40.881588,-73.901442
6669,40.880053,-73.906228
6670,40.880335,-73.90878
6671,40.879331,-73.905475
6672,40.885226,-73.903382
6673,40.884723,-73.907059
6674,40.705335,-73.821373
6675,40.712295,-73.82612
6676,40.712247,-73.829483
6677,40.703193,-73.831253
6678,40.704589,-73.830636
6679,40.70448,-73.835769
6680,40.709739,-73.829159
6681,40.706217,-73.823103
6682,40.709644,-73.831777
6683,40.706083,-73.83462
6684,40.704308,-73.821726
6685,40.706111,-73.828257
6686,40.708883,-73.827865
6687,40.706426,-73.82779
6688,40.713068,-73.831317
6689,40.711187,-73.827336
6690,40.708746,-73.827878
6691,40.704659,-73.821475
6692,40.70705,-73.834706
6693,40.709217,-73.831469
6694,40.639673,-73.926058
6695,40.650157,-73.932224
6696,40.647919,-73.932991
6697,40.641616,-73.936457
6698,40.655297,-73.932652
6699,40.638104,-73.938677
6700,40.643411,-73.93829
6701,40.654988,-73.935361
6702,40.637495,-73.937486
6703,40.648387,-73.930972
6704,40.649764,-73.940736
6705,40.641565,-73.937328
6706,40.641839,-73.932866
6707,40.641796,-73.939069
6708,40.63793,-73.937739
6709,40.64483,-73.945928
6710,40.653264,-73.943119
6711,40.643164,-73.94304
6712,40.645249,-73.945864
6713,40.644659,-73.941474
6714,40.646917,-73.945334
6715,40.650119,-73.936941
6716,40.63418,-73.938134
6717,40.635886,-73.942099
6718,40.633311,-73.941967
6719,40.649375,-73.932015
6720,40.652112,-73.934391
6721,40.644347,-73.932305
6722,40.641137,-73.934945
6723,40.656069,-73.938005
6724,40.602355,-74.085407
6725,40.594351,-74.06724
6726,40.602176,-74.070493
6727,40.601102,-74.088732
6728,40.602963,-74.083057
6729,40.597655,-74.072366
6730,40.599938,-74.07518
6731,40.605304,-74.075634
6732,40.60701,-74.087027
6733,40.603479,-74.076413
6734,40.594089,-74.065546
6735,40.597928,-74.063133
6736,40.601019,-74.071421
6737,40.598862,-74.073932
6738,40.601544,-74.089706
6739,40.598018,-74.081779
6740,40.593811,-74.080173
6741,40.596444,-74.069199
6742,40.600505,-74.070819
6743,40.597794,-74.075808
6744,40.597081,-74.083443
